UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,4.00928196502146,301.2466917981488,288.54698272728666,679.3458966652565,0.0614372442939993,1000.5586,1530.564,474.26775
2023-06-26 01:00:00,2024-07-17 00:00:00,3.1,2.8124531365516137,294.7375326699337,287.0199382599965,53.47764949822285,0.0471666955925779,1020.40519,1477.84065,478.02113
2023-06-26 02:00:00,2024-07-17 00:00:00,3.1,2.8124531365516137,294.7375326699337,287.0199382599965,53.47764949822285,0.0471666955925779,994.26387,1436.94267,494.44656
2023-06-26 03:00:00,2024-07-17 00:00:00,3.1,2.8124531365516137,294.7375326699337,287.0199382599965,53.47764949822285,0.0471666955925779,977.67635,1384.73793,493.7185
2023-06-26 04:00:00,2024-07-17 00:00:00,3.1,2.762246024054753,292.5569716773001,286.4667419567211,26.7385702953467,0.0782973522113073,952.77109,1367.02103,474.25739
2023-06-26 05:00:00,2024-07-17 00:00:00,3.1,2.762246024054753,292.5569716773001,286.4667419567211,26.7385702953467,0.0782973522113073,931.23005,1322.35491,444.81331
2023-06-26 06:00:00,2024-07-17 00:00:00,3.1,2.762246024054753,292.5569716773001,286.4667419567211,26.7385702953467,0.0782973522113073,890.22689,1287.43008,431.05509
2023-06-26 07:00:00,2024-07-17 00:00:00,3.1,2.734299367082093,291.12938682521104,286.3789614212199,0.0,0.0300679133639864,859.64991,1291.42753,430.81131
2023-06-26 08:00:00,2024-07-17 00:00:00,3.1,2.734299367082093,291.12938682521104,286.3789614212199,0.0,0.0300679133639864,821.28001,1244.95767,423.34708
2023-06-26 09:00:00,2024-07-17 00:00:00,3.1,2.734299367082093,291.12938682521104,286.3789614212199,0.0,0.0300679133639864,781.24647,1204.46471,412.78814
2023-06-26 10:00:00,2024-07-17 00:00:00,3.1,2.542327050903669,291.5140571199607,287.40226752032595,9.374273265726156,0.1364288882824249,739.0883,1206.39218,394.97312
2023-06-26 11:00:00,2024-07-17 00:00:00,3.1,2.542327050903669,291.5140571199607,287.40226752032595,9.374273265726156,0.1364288882824249,746.74835,1251.99015,388.80501
2023-06-26 12:00:00,2024-07-17 00:00:00,3.1,2.542327050903669,291.5140571199607,287.40226752032595,9.374273265726156,0.1364288882824249,773.68971,1294.89791,395.16593
2023-06-26 13:00:00,2024-07-17 00:00:00,3.1,3.4971817464348427,298.50433665752854,288.2609676324347,401.3194804074653,0.0911133232750718,828.62734,1279.51184,396.11589
2023-06-26 14:00:00,2024-07-17 00:00:00,3.1,3.4971817464348427,298.50433665752854,288.2609676324347,401.3194804074653,0.0911133232750718,925.3347,1311.22384,394.60954
2023-06-26 15:00:00,2024-07-17 00:00:00,3.1,3.4971817464348427,298.50433665752854,288.2609676324347,401.3194804074653,0.0911133232750718,996.8944,1347.24424,362.43756
2023-06-26 16:00:00,2024-07-17 00:00:00,3.1,3.595049284648587,303.16904556985054,288.0056460897068,619.3114755165909,0.1519782680753485,1060.69013,1391.37457,342.7064
2023-06-26 17:00:00,2024-07-17 00:00:00,3.1,3.595049284648587,303.16904556985054,288.0056460897068,619.3114755165909,0.1519782680753485,1119.11159,1384.37925,331.41193
2023-06-26 18:00:00,2024-07-17 00:00:00,3.1,3.595049284648587,303.16904556985054,288.0056460897068,619.3114755165909,0.1519782680753485,1149.00534,1407.66757,342.19438
2023-06-26 19:00:00,2024-07-17 00:00:00,3.1,3.453078750854134,305.1131722502103,288.2128725723824,856.3614895056689,0.0671589232775948,1159.54199,1437.61487,336.88872
2023-06-26 20:00:00,2024-07-17 00:00:00,3.1,3.453078750854134,305.1131722502103,288.2128725723824,856.3614895056689,0.0671589232775948,1151.81688,1513.84305,332.52299
2023-06-26 21:00:00,2024-07-17 00:00:00,3.1,3.453078750854134,305.1131722502103,288.2128725723824,856.3614895056689,0.0671589232775948,1152.24476,1548.73273,311.21117
2023-06-26 22:00:00,2024-07-17 00:00:00,3.1,3.470489869864945,302.9741486030863,290.81603062489535,654.0927289475655,0.113583608961725,1162.02396,1631.41209,304.27914
2023-06-26 23:00:00,2024-07-17 00:00:00,3.1,3.470489869864945,302.9741486030863,290.81603062489535,654.0927289475655,0.113583608961725,1160.21889,1624.2312,306.92017
2023-06-27 00:00:00,2024-07-17 00:00:00,3.1,3.470489869864945,302.9741486030863,290.81603062489535,654.0927289475655,0.113583608961725,1080.04695,1582.72112,398.67798
2023-06-27 01:00:00,2024-07-17 00:00:00,3.1,3.888077988817015,297.07538094303106,289.19364083578387,45.07471901721632,0.4798601209598446,1095.99212,1523.18461,402.13186
2023-06-27 02:00:00,2024-07-17 00:00:00,3.1,3.888077988817015,297.07538094303106,289.19364083578387,45.07471901721632,0.4798601209598446,1068.17312,1473.34163,418.05394
2023-06-27 03:00:00,2024-07-17 00:00:00,3.1,3.888077988817015,297.07538094303106,289.19364083578387,45.07471901721632,0.4798601209598446,1050.69105,1410.86888,418.40275
2023-06-27 04:00:00,2024-07-17 00:00:00,3.1,4.050759957716471,294.8759865245872,289.44783010893605,22.537257461247947,1.5700301613303191,1025.52201,1380.34075,401.7427
2023-06-27 05:00:00,2024-07-17 00:00:00,3.1,4.050759957716471,294.8759865245872,289.44783010893605,22.537257461247947,1.5700301613303191,1005.09604,1320.15885,376.788
2023-06-27 06:00:00,2024-07-17 00:00:00,3.1,4.050759957716471,294.8759865245872,289.44783010893605,22.537257461247947,1.5700301613303191,966.12136,1274.49267,365.19456
2023-06-27 07:00:00,2024-07-17 00:00:00,3.1,3.395154368806097,293.3652449781316,289.9206499218884,0.0,0.9516668926536912,939.33121,1275.41771,364.89211
2023-06-27 08:00:00,2024-07-17 00:00:00,3.1,3.395154368806097,293.3652449781316,289.9206499218884,0.0,0.9516668926536912,905.71626,1226.06547,354.55786
2023-06-27 09:00:00,2024-07-17 00:00:00,3.1,3.395154368806097,293.3652449781316,289.9206499218884,0.0,0.9516668926536912,868.49548,1184.87044,343.3801
2023-06-27 10:00:00,2024-07-17 00:00:00,3.1,3.874067509183582,293.63809137783994,290.58042966019696,6.430340099941706,1.5996616938746353,827.66715,1187.76493,326.09599
2023-06-27 11:00:00,2024-07-17 00:00:00,3.1,3.874067509183582,293.63809137783994,290.58042966019696,6.430340099941706,1.5996616938746353,836.66322,1237.81912,318.81369
2023-06-27 12:00:00,2024-07-17 00:00:00,3.1,3.874067509183582,293.63809137783994,290.58042966019696,6.430340099941706,1.5996616938746353,860.70373,1286.61534,319.53184
2023-06-27 13:00:00,2024-07-17 00:00:00,3.1,5.249895538590155,300.441462672629,291.2496493641552,343.3565673375075,0.1184520702776226,910.46617,1278.10216,318.36336
2023-06-27 14:00:00,2024-07-17 00:00:00,3.1,5.249895538590155,300.441462672629,291.2496493641552,343.3565673375075,0.1184520702776226,1001.42903,1317.292,312.47422
2023-06-27 15:00:00,2024-07-17 00:00:00,3.1,5.249895538590155,300.441462672629,291.2496493641552,343.3565673375075,0.1184520702776226,1069.7409,1360.67075,277.43356
2023-06-27 16:00:00,2024-07-17 00:00:00,3.1,5.141079172112271,306.5811298198897,290.8719041375841,582.0792260571567,0.1715911757534517,1129.95729,1415.07073,256.56401
2023-06-27 17:00:00,2024-07-17 00:00:00,3.1,5.141079172112271,306.5811298198897,290.8719041375841,582.0792260571567,0.1715911757534517,1187.2929,1416.82555,243.93794
2023-06-27 18:00:00,2024-07-17 00:00:00,3.1,5.141079172112271,306.5811298198897,290.8719041375841,582.0792260571567,0.1715911757534517,1215.64831,1446.15475,249.46069
2023-06-27 19:00:00,2024-07-17 00:00:00,3.1,5.026209432245761,309.45873409635635,290.23875177713126,886.4056759007938,0.0047159286251982,1225.07629,1480.05129,243.85417
2023-06-27 20:00:00,2024-07-17 00:00:00,3.1,5.026209432245761,309.45873409635635,290.23875177713126,886.4056759007938,0.0047159286251982,1216.70314,1563.59195,241.62383
2023-06-27 21:00:00,2024-07-17 00:00:00,3.1,5.026209432245761,309.45873409635635,290.23875177713126,886.4056759007938,0.0047159286251982,1215.79743,1600.39839,226.72268
2023-06-27 22:00:00,2024-07-17 00:00:00,3.1,4.050481354445629,307.37862827219874,292.1641539364093,690.930835697206,0.0090706118290787,1224.09429,1688.71467,222.12101
2023-06-27 23:00:00,2024-07-17 00:00:00,3.1,4.050481354445629,307.37862827219874,292.1641539364093,690.930835697206,0.0090706118290787,1220.58318,1682.88395,223.47632
2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,4.050481354445629,307.37862827219874,292.1641539364093,690.930835697206,0.0090706118290787,1144.44048,1622.29068,335.27289
2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,3.9922014033317614,300.9500012303487,291.5410510433984,50.30104473824653,0.1350586052549027,1157.27607,1557.74488,361.47235
2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,3.9922014033317614,300.9500012303487,291.5410510433984,50.30104473824653,0.1350586052549027,1127.76788,1501.39369,394.86338
2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,3.9922014033317614,300.9500012303487,291.5410510433984,50.30104473824653,0.1350586052549027,1109.20183,1431.47298,412.08847
2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,4.118912133748731,298.96449193858166,291.4074232257995,25.150505301777223,0.3048908028814838,1083.40368,1391.80616,412.5604
2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,4.118912133748731,298.96449193858166,291.4074232257995,25.150505301777223,0.3048908028814838,1063.47461,1320.53741,406.98797
2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,4.118912133748731,298.96449193858166,291.4074232257995,25.150505301777223,0.3048908028814838,1025.76427,1267.18289,414.98735
2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,3.8852864267307656,297.6055785292985,290.99508433717256,0.0,0.2152878666615205,1001.71426,1265.93351,437.73622
2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,3.8852864267307656,297.6055785292985,290.99508433717256,0.0,0.2152878666615205,971.6865,1214.44307,456.14116
2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,3.8852864267307656,297.6055785292985,290.99508433717256,0.0,0.2152878666615205,936.49765,1172.62699,463.83902
2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,3.530862974623068,297.21329024131194,291.5316079037212,7.664680227994321,0.3374357124440437,896.64152,1176.17933,460.30166
2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,3.530862974623068,297.21329024131194,291.5316079037212,7.664680227994321,0.3374357124440437,906.73532,1229.46905,468.34775
2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,3.530862974623068,297.21329024131194,291.5316079037212,7.664680227994321,0.3374357124440437,928.80572,1282.51546,486.69176
2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,4.746988894018846,304.02679529818863,292.1678634474216,366.905112432433,0.0272707075440178,974.95074,1278.84575,484.61283
2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,4.746988894018846,304.02679529818863,292.1678634474216,366.905112432433,0.0272707075440178,1061.95836,1323.38285,483.04747
2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,4.746988894018846,304.02679529818863,292.1678634474216,366.905112432433,0.0272707075440178,1128.02446,1372.07735,451.65468
2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,4.718857837258303,309.6874065570676,290.9533771285635,591.2625027176805,0.0319419732995909,1185.68006,1433.8732,429.47316
2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,4.718857837258303,309.6874065570676,290.9533771285635,591.2625027176805,0.0319419732995909,1242.425,1441.84636,409.53592
2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,4.718857837258303,309.6874065570676,290.9533771285635,591.2625027176805,0.0319419732995909,1269.64604,1475.5418,405.87822
2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,5.004606373991362,311.6319613634415,289.48379802206546,859.6096514479882,0.0087079152485669,1278.2128,1512.33483,383.30639
2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,5.004606373991362,311.6319613634415,289.48379802206546,859.6096514479882,0.0087079152485669,1269.33815,1601.20748,365.24155
2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,5.004606373991362,311.6319613634415,289.48379802206546,859.6096514479882,0.0087079152485669,1267.46398,1639.44652,327.79105
2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,4.592714242512105,307.84693452062737,291.5463229503214,660.5303407135827,0.1566700021569987,1274.58452,1731.91031,312.24956
2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,4.592714242512105,307.84693452062737,291.5463229503214,660.5303407135827,0.1566700021569987,1269.62287,1727.01898,307.62694
2023-06-29 00:00:00,2024-07-17 00:00:00,3.1,4.592714242512105,307.84693452062737,291.5463229503214,660.5303407135827,0.1566700021569987,1197.22778,1652.90971,431.4064
2023-06-29 01:00:00,2024-07-17 00:00:00,3.1,4.306041118011258,300.3587702792046,290.6041989259262,43.00699750247705,1.1257693670518365,1206.9615,1584.58708,453.97517
2023-06-29 02:00:00,2024-07-17 00:00:00,3.1,4.306041118011258,300.3587702792046,290.6041989259262,43.00699750247705,1.1257693670518365,1174.72281,1523.37253,487.13058
2023-06-29 03:00:00,2024-07-17 00:00:00,3.1,4.306041118011258,300.3587702792046,290.6041989259262,43.00699750247705,1.1257693670518365,1153.96865,1447.90134,503.14979
2023-06-29 04:00:00,2024-07-17 00:00:00,3.1,3.9071639933215634,298.1893295568359,290.5293586121909,21.503505290083663,1.391881567808096,1126.75983,1401.52392,497.90969
2023-06-29 05:00:00,2024-07-17 00:00:00,3.1,3.9071639933215634,298.1893295568359,290.5293586121909,21.503505290083663,1.391881567808096,1106.95729,1322.10172,481.83128
2023-06-29 06:00:00,2024-07-17 00:00:00,3.1,3.9071639933215634,298.1893295568359,290.5293586121909,21.503505290083663,1.391881567808096,1070.26976,1263.08488,482.78114
2023-06-29 07:00:00,2024-07-17 00:00:00,3.1,3.48694580677307,296.8140045936925,290.4195107818157,21.503505290083663,1.391881567808096,1049.18538,1260.25014,500.22383
2023-06-29 08:00:00,2024-07-17 00:00:00,3.1,3.48694580677307,296.8140045936925,290.4195107818157,21.503505290083663,1.391881567808096,1023.00124,1207.13541,511.84566
2023-06-29 09:00:00,2024-07-17 00:00:00,3.1,3.48694580677307,296.8140045936925,290.4195107818157,21.503505290083663,1.391881567808096,990.25313,1164.78366,513.85362
2023-06-29 10:00:00,2024-07-17 00:00:00,3.1,3.2911720368812025,296.89338638180084,291.08228761935595,7.266979215062716,0.4989586108522082,952.23,1168.79794,504.5067
2023-06-29 11:00:00,2024-07-17 00:00:00,3.1,3.2911720368812025,296.89338638180084,291.08228761935595,7.266979215062716,0.4989586108522082,964.00594,1224.50092,508.51658
2023-06-29 12:00:00,2024-07-17 00:00:00,3.1,3.2911720368812025,296.89338638180084,291.08228761935595,7.266979215062716,0.4989586108522082,985.24592,1280.70124,525.53338
2023-06-29 13:00:00,2024-07-17 00:00:00,3.1,4.597051164712201,303.1595013305016,291.404700361373,348.8431936073938,0.1739146357986268,1029.18059,1280.5486,522.5548
2023-06-29 14:00:00,2024-07-17 00:00:00,3.1,4.597051164712201,303.1595013305016,291.404700361373,348.8431936073938,0.1739146357986268,1113.36825,1329.02083,519.48584
2023-06-29 15:00:00,2024-07-17 00:00:00,3.1,4.597051164712201,303.1595013305016,291.404700361373,348.8431936073938,0.1739146357986268,1177.20738,1381.66269,482.15944
2023-06-29 16:00:00,2024-07-17 00:00:00,3.1,4.766895312790853,308.00934776866336,290.2839465265217,552.5835984534823,0.2064609018600429,1232.42671,1448.93575,454.47444
2023-06-29 17:00:00,2024-07-17 00:00:00,3.1,4.766895312790853,308.00934776866336,290.2839465265217,552.5835984534823,0.2064609018600429,1288.71418,1461.45944,433.10258
2023-06-29 18:00:00,2024-07-17 00:00:00,3.1,4.766895312790853,308.00934776866336,290.2839465265217,552.5835984534823,0.2064609018600429,1314.92085,1498.39865,432.86196
2023-06-29 19:00:00,2024-07-17 00:00:00,3.1,5.089582660175331,309.4096574768229,289.2861204719262,782.747649477362,0.0410847305952415,1322.78342,1537.37116,411.29028
2023-06-29 20:00:00,2024-07-17 00:00:00,3.1,5.089582660175331,309.4096574768229,289.2861204719262,782.747649477362,0.0410847305952415,1313.58705,1630.23538,395.00987
2023-06-29 21:00:00,2024-07-17 00:00:00,3.1,5.089582660175331,309.4096574768229,289.2861204719262,782.747649477362,0.0410847305952415,1311.07981,1669.56928,357.29427
2023-06-29 22:00:00,2024-07-17 00:00:00,3.1,4.810074391136125,305.5697155728716,290.987302860982,597.3013938567524,0.4510490467499277,1317.43586,1765.16241,341.6162
2023-06-29 23:00:00,2024-07-17 00:00:00,3.1,4.810074391136125,305.5697155728716,290.987302860982,597.3013938567524,0.4510490467499277,1311.09291,1760.94492,338.88057
