UTC time,coal,nat_gas,wind
2023-07-28 00:00:00,979.0,1646.0,327.0
2023-07-28 01:00:00,985.0,1624.0,367.0
2023-07-28 02:00:00,906.0,1377.0,542.0
2023-07-28 03:00:00,841.0,1309.0,685.0
2023-07-28 04:00:00,785.0,1311.0,714.0
2023-07-28 05:00:00,750.0,1261.0,712.0
2023-07-28 06:00:00,747.0,1251.0,663.0
2023-07-28 07:00:00,746.0,1266.0,664.0
2023-07-28 08:00:00,747.0,1272.0,680.0
2023-07-28 09:00:00,747.0,1210.0,678.0
2023-07-28 10:00:00,749.0,1201.0,627.0
2023-07-28 11:00:00,756.0,1231.0,601.0
2023-07-28 12:00:00,782.0,1308.0,514.0
2023-07-28 13:00:00,879.0,1347.0,321.0
2023-07-28 14:00:00,915.0,1324.0,282.0
2023-07-28 15:00:00,894.0,1479.0,268.0
2023-07-28 16:00:00,926.0,1599.0,288.0
2023-07-28 17:00:00,986.0,1615.0,259.0
2023-07-28 18:00:00,985.0,1459.0,250.0
2023-07-28 19:00:00,990.0,1550.0,194.0
2023-07-28 20:00:00,985.0,1665.0,185.0
2023-07-28 21:00:00,987.0,1666.0,172.0
2023-07-28 22:00:00,983.0,1556.0,162.0
2023-07-28 23:00:00,980.0,1695.0,118.0
