UTC time,coal,nat_gas,wind
2023-12-13 00:00:00,1331.0,1449.0,92.0
2023-12-13 01:00:00,1230.0,1484.0,180.0
2023-12-13 02:00:00,1443.0,1489.0,223.0
2023-12-13 03:00:00,1498.0,1487.0,204.0
2023-12-13 04:00:00,1431.0,1488.0,231.0
2023-12-13 05:00:00,1368.0,1487.0,264.0
2023-12-13 06:00:00,1208.0,1490.0,305.0
2023-12-13 07:00:00,1094.0,1488.0,255.0
2023-12-13 08:00:00,1078.0,1485.0,218.0
2023-12-13 09:00:00,1139.0,1506.0,193.0
2023-12-13 10:00:00,1174.0,1507.0,167.0
2023-12-13 11:00:00,1264.0,1496.0,135.0
2023-12-13 12:00:00,1444.0,1502.0,117.0
2023-12-13 13:00:00,1430.0,1637.0,126.0
2023-12-13 14:00:00,1457.0,1653.0,176.0
2023-12-13 15:00:00,1467.0,1535.0,254.0
2023-12-13 16:00:00,1433.0,1477.0,186.0
2023-12-13 17:00:00,1459.0,1475.0,76.0
2023-12-13 18:00:00,1416.0,1483.0,37.0
2023-12-13 19:00:00,1294.0,1471.0,16.0
2023-12-13 20:00:00,1267.0,1371.0,9.0
2023-12-13 21:00:00,1270.0,1401.0,15.0
2023-12-13 22:00:00,1283.0,1453.0,25.0
2023-12-13 23:00:00,1454.0,1465.0,37.0
