Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
41352,2023-09-20 00:00:00,2024-07-17 00:00:00,3.1,521.23,1075.0,1039.0,191.0
41353,2023-09-20 01:00:00,2024-07-17 00:00:00,3.1,513.55,1072.0,1057.0,219.0
41354,2023-09-20 02:00:00,2024-07-17 00:00:00,3.1,477.8,1054.0,902.0,419.0
41355,2023-09-20 03:00:00,2024-07-17 00:00:00,3.1,447.98,1007.0,927.0,540.0
41356,2023-09-20 04:00:00,2024-07-17 00:00:00,3.1,453.63,1002.0,1040.0,485.0
41357,2023-09-20 05:00:00,2024-07-17 00:00:00,3.1,443.2,883.0,788.0,501.0
41358,2023-09-20 06:00:00,2024-07-17 00:00:00,3.1,440.91,857.0,872.0,480.0
41359,2023-09-20 07:00:00,2024-07-17 00:00:00,3.1,443.84,860.0,827.0,475.0
41360,2023-09-20 08:00:00,2024-07-17 00:00:00,3.1,421.39,858.0,709.0,603.0
41361,2023-09-20 09:00:00,2024-07-17 00:00:00,3.1,464.02,885.0,881.0,386.0
41362,2023-09-20 10:00:00,2024-07-17 00:00:00,3.1,500.58,906.0,830.0,253.0
41363,2023-09-20 11:00:00,2024-07-17 00:00:00,3.1,508.69,910.0,688.0,262.0
41364,2023-09-20 12:00:00,2024-07-17 00:00:00,3.1,474.98,917.0,689.0,398.0
41365,2023-09-20 13:00:00,2024-07-17 00:00:00,3.1,464.64,861.0,851.0,374.0
41366,2023-09-20 14:00:00,2024-07-17 00:00:00,3.1,522.23,1002.0,927.0,186.0
41367,2023-09-20 15:00:00,2024-07-17 00:00:00,3.1,540.18,1095.0,878.0,169.0
41368,2023-09-20 16:00:00,2024-07-17 00:00:00,3.1,527.94,1054.0,860.0,206.0
41369,2023-09-20 17:00:00,2024-07-17 00:00:00,3.1,524.77,1082.0,1007.0,188.0
41370,2023-09-20 18:00:00,2024-07-17 00:00:00,3.1,521.72,1100.0,1033.0,202.0
41371,2023-09-20 19:00:00,2024-07-17 00:00:00,3.1,524.37,1141.0,974.0,226.0
41372,2023-09-20 20:00:00,2024-07-17 00:00:00,3.1,523.87,1147.0,1001.0,223.0
41373,2023-09-20 21:00:00,2024-07-17 00:00:00,3.1,521.02,1140.0,945.0,249.0
41374,2023-09-20 22:00:00,2024-07-17 00:00:00,3.1,506.03,1148.0,912.0,331.0
41375,2023-09-20 23:00:00,2024-07-17 00:00:00,3.1,480.8,1141.0,905.0,454.0
