UTC time,coal,nat_gas,wind
2023-12-12 00:00:00,1437.0,1543.0,21.0
2023-12-12 01:00:00,1480.0,1579.0,17.0
2023-12-12 02:00:00,1395.0,1600.0,30.0
2023-12-12 03:00:00,1379.0,1525.0,57.0
2023-12-12 04:00:00,1308.0,1449.0,115.0
2023-12-12 05:00:00,1175.0,1437.0,254.0
2023-12-12 06:00:00,1158.0,1444.0,392.0
2023-12-12 07:00:00,1176.0,1460.0,442.0
2023-12-12 08:00:00,1278.0,1500.0,453.0
2023-12-12 09:00:00,1423.0,1497.0,414.0
2023-12-12 10:00:00,1436.0,1484.0,412.0
2023-12-12 11:00:00,1455.0,1496.0,422.0
2023-12-12 12:00:00,1446.0,1495.0,469.0
2023-12-12 13:00:00,1412.0,1571.0,485.0
2023-12-12 14:00:00,1506.0,1581.0,326.0
2023-12-12 15:00:00,1431.0,1512.0,215.0
2023-12-12 16:00:00,1374.0,1471.0,133.0
2023-12-12 17:00:00,1316.0,1473.0,98.0
2023-12-12 18:00:00,1327.0,1481.0,32.0
2023-12-12 19:00:00,1308.0,1481.0,18.0
2023-12-12 20:00:00,1365.0,1463.0,20.0
2023-12-12 21:00:00,1361.0,1421.0,23.0
2023-12-12 22:00:00,1355.0,1428.0,26.0
2023-12-12 23:00:00,1401.0,1428.0,57.0
