Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
43152,2023-12-04 00:00:00,2024-07-17 00:00:00,3.1,613.44,2160.0,998.0,120.0
43153,2023-12-04 01:00:00,2024-07-17 00:00:00,3.1,596.02,1992.0,960.0,184.0
43154,2023-12-04 02:00:00,2024-07-17 00:00:00,3.1,611.08,2149.0,1003.0,128.0
43155,2023-12-04 03:00:00,2024-07-17 00:00:00,3.1,593.96,2075.0,1000.0,203.0
43156,2023-12-04 04:00:00,2024-07-17 00:00:00,3.1,571.51,1868.0,973.0,273.0
43157,2023-12-04 05:00:00,2024-07-17 00:00:00,3.1,575.73,1815.0,940.0,245.0
43158,2023-12-04 06:00:00,2024-07-17 00:00:00,3.1,555.36,1691.0,953.0,305.0
43159,2023-12-04 07:00:00,2024-07-17 00:00:00,3.1,543.5,1618.0,932.0,347.0
43160,2023-12-04 08:00:00,2024-07-17 00:00:00,3.1,549.35,1622.0,882.0,334.0
43161,2023-12-04 09:00:00,2024-07-17 00:00:00,3.1,540.32,1618.0,967.0,353.0
43162,2023-12-04 10:00:00,2024-07-17 00:00:00,3.1,569.32,1770.0,982.0,249.0
43163,2023-12-04 11:00:00,2024-07-17 00:00:00,3.1,596.44,1955.0,988.0,161.0
43164,2023-12-04 12:00:00,2024-07-17 00:00:00,3.1,611.67,2090.0,1012.0,107.0
43165,2023-12-04 13:00:00,2024-07-17 00:00:00,3.1,606.09,1934.0,1117.0,56.0
43166,2023-12-04 14:00:00,2024-07-17 00:00:00,3.1,604.66,1926.0,1177.0,38.0
43167,2023-12-04 15:00:00,2024-07-17 00:00:00,3.1,603.9,1894.0,1202.0,24.0
43168,2023-12-04 16:00:00,2024-07-17 00:00:00,3.1,595.35,1822.0,1244.0,33.0
43169,2023-12-04 17:00:00,2024-07-17 00:00:00,3.1,597.42,1838.0,1243.0,27.0
43170,2023-12-04 18:00:00,2024-07-17 00:00:00,3.1,596.2,1793.0,1243.0,21.0
43171,2023-12-04 19:00:00,2024-07-17 00:00:00,3.1,590.84,1752.0,1243.0,37.0
43172,2023-12-04 20:00:00,2024-07-17 00:00:00,3.1,582.47,1674.0,1237.0,59.0
43173,2023-12-04 21:00:00,2024-07-17 00:00:00,3.1,568.44,1618.0,1241.0,112.0
43174,2023-12-04 22:00:00,2024-07-17 00:00:00,3.1,551.84,1550.0,1219.0,183.0
43175,2023-12-04 23:00:00,2024-07-17 00:00:00,3.1,523.86,1559.0,1150.0,365.0
