UTC time,coal,nat_gas,wind
2023-01-15 00:00:00,1354.0,458.0,575.0
2023-01-15 01:00:00,1501.0,522.0,569.0
2023-01-15 02:00:00,1599.0,524.0,559.0
2023-01-15 03:00:00,1554.0,525.0,513.0
2023-01-15 04:00:00,1574.0,527.0,492.0
2023-01-15 05:00:00,1508.0,527.0,516.0
2023-01-15 06:00:00,1507.0,526.0,516.0
2023-01-15 07:00:00,1443.0,520.0,548.0
2023-01-15 08:00:00,1479.0,508.0,563.0
2023-01-15 09:00:00,1580.0,507.0,575.0
2023-01-15 10:00:00,1562.0,518.0,568.0
2023-01-15 11:00:00,1600.0,519.0,535.0
2023-01-15 12:00:00,1514.0,518.0,515.0
2023-01-15 13:00:00,1633.0,518.0,512.0
2023-01-15 14:00:00,1776.0,518.0,529.0
2023-01-15 15:00:00,1892.0,516.0,542.0
2023-01-15 16:00:00,1901.0,513.0,467.0
2023-01-15 17:00:00,1932.0,509.0,478.0
2023-01-15 18:00:00,2007.0,505.0,510.0
2023-01-15 19:00:00,1995.0,504.0,513.0
2023-01-15 20:00:00,1931.0,505.0,486.0
2023-01-15 21:00:00,1799.0,499.0,632.0
2023-01-15 22:00:00,1748.0,484.0,750.0
2023-01-15 23:00:00,1707.0,492.0,764.0
