UTC time,coal,nat_gas,wind
2023-09-11 00:00:00,970.0,1506.0,23.0
2023-09-11 01:00:00,972.0,1445.0,138.0
2023-09-11 02:00:00,968.0,1481.0,251.0
2023-09-11 03:00:00,971.0,1199.0,358.0
2023-09-11 04:00:00,957.0,971.0,429.0
2023-09-11 05:00:00,788.0,1008.0,459.0
2023-09-11 06:00:00,787.0,1047.0,332.0
2023-09-11 07:00:00,691.0,928.0,321.0
2023-09-11 08:00:00,675.0,1016.0,152.0
2023-09-11 09:00:00,672.0,1040.0,64.0
2023-09-11 10:00:00,677.0,1036.0,47.0
2023-09-11 11:00:00,840.0,1034.0,36.0
2023-09-11 12:00:00,967.0,1161.0,67.0
2023-09-11 13:00:00,968.0,1244.0,87.0
2023-09-11 14:00:00,971.0,1114.0,78.0
2023-09-11 15:00:00,975.0,1165.0,97.0
2023-09-11 16:00:00,972.0,1198.0,65.0
2023-09-11 17:00:00,975.0,1194.0,41.0
2023-09-11 18:00:00,1001.0,1237.0,23.0
2023-09-11 19:00:00,1012.0,1240.0,14.0
2023-09-11 20:00:00,1009.0,1330.0,28.0
2023-09-11 21:00:00,1011.0,1350.0,27.0
2023-09-11 22:00:00,1008.0,1325.0,20.0
2023-09-11 23:00:00,1010.0,1331.0,42.0
