UTC time,coal,nat_gas,wind
2023-07-10 00:00:00,979.0,1406.0,0.0
2023-07-10 01:00:00,952.0,1414.0,0.0
2023-07-10 02:00:00,909.0,1382.0,0.0
2023-07-10 03:00:00,850.0,1349.0,1.0
2023-07-10 04:00:00,784.0,1282.0,13.0
2023-07-10 05:00:00,722.0,1175.0,28.0
2023-07-10 06:00:00,658.0,1195.0,74.0
2023-07-10 07:00:00,660.0,1152.0,136.0
2023-07-10 08:00:00,651.0,1148.0,167.0
2023-07-10 09:00:00,659.0,1049.0,231.0
2023-07-10 10:00:00,660.0,1025.0,264.0
2023-07-10 11:00:00,649.0,1025.0,297.0
2023-07-10 12:00:00,654.0,1109.0,324.0
2023-07-10 13:00:00,656.0,1201.0,329.0
2023-07-10 14:00:00,684.0,1296.0,227.0
2023-07-10 15:00:00,814.0,1325.0,122.0
2023-07-10 16:00:00,845.0,1423.0,131.0
2023-07-10 17:00:00,937.0,1471.0,190.0
2023-07-10 18:00:00,862.0,1531.0,220.0
2023-07-10 19:00:00,924.0,1570.0,210.0
2023-07-10 20:00:00,893.0,1620.0,195.0
2023-07-10 21:00:00,843.0,1614.0,211.0
2023-07-10 22:00:00,826.0,1622.0,240.0
2023-07-10 23:00:00,900.0,1621.0,197.0
