UTC time,coal,nat_gas,wind
2023-04-12 00:00:00,1189.0,493.0,645.0
2023-04-12 01:00:00,1087.0,497.0,652.0
2023-04-12 02:00:00,1010.0,502.0,720.0
2023-04-12 03:00:00,1079.0,507.0,792.0
2023-04-12 04:00:00,1006.0,486.0,820.0
2023-04-12 05:00:00,755.0,452.0,780.0
2023-04-12 06:00:00,589.0,432.0,733.0
2023-04-12 07:00:00,580.0,385.0,715.0
2023-04-12 08:00:00,578.0,402.0,720.0
2023-04-12 09:00:00,579.0,374.0,776.0
2023-04-12 10:00:00,582.0,407.0,791.0
2023-04-12 11:00:00,631.0,438.0,776.0
2023-04-12 12:00:00,627.0,400.0,684.0
2023-04-12 13:00:00,633.0,359.0,542.0
2023-04-12 14:00:00,652.0,460.0,497.0
2023-04-12 15:00:00,598.0,398.0,552.0
2023-04-12 16:00:00,580.0,450.0,613.0
2023-04-12 17:00:00,579.0,451.0,579.0
2023-04-12 18:00:00,579.0,478.0,545.0
2023-04-12 19:00:00,590.0,435.0,523.0
2023-04-12 20:00:00,729.0,454.0,517.0
2023-04-12 21:00:00,861.0,438.0,526.0
2023-04-12 22:00:00,997.0,469.0,557.0
2023-04-12 23:00:00,1021.0,469.0,565.0
