UTC time,coal,nat_gas,wind
2023-08-11 00:00:00,961.0,1558.0,98.0
2023-08-11 01:00:00,888.0,1594.0,149.0
2023-08-11 02:00:00,773.0,1595.0,250.0
2023-08-11 03:00:00,793.0,1400.0,360.0
2023-08-11 04:00:00,778.0,1265.0,455.0
2023-08-11 05:00:00,755.0,1280.0,424.0
2023-08-11 06:00:00,679.0,1266.0,438.0
2023-08-11 07:00:00,623.0,1188.0,508.0
2023-08-11 08:00:00,619.0,1123.0,583.0
2023-08-11 09:00:00,622.0,1095.0,625.0
2023-08-11 10:00:00,621.0,1176.0,607.0
2023-08-11 11:00:00,628.0,1212.0,523.0
2023-08-11 12:00:00,717.0,1129.0,449.0
2023-08-11 13:00:00,840.0,1246.0,349.0
2023-08-11 14:00:00,957.0,1315.0,153.0
2023-08-11 15:00:00,963.0,1368.0,79.0
2023-08-11 16:00:00,960.0,1440.0,30.0
2023-08-11 17:00:00,964.0,1470.0,15.0
2023-08-11 18:00:00,961.0,1586.0,12.0
2023-08-11 19:00:00,962.0,1595.0,1.0
2023-08-11 20:00:00,957.0,1597.0,20.0
2023-08-11 21:00:00,949.0,1608.0,41.0
2023-08-11 22:00:00,945.0,1600.0,88.0
2023-08-11 23:00:00,951.0,1582.0,114.0
