Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37584,2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,493.08,1109.0,422.0,495.0
37585,2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,486.04,1112.0,376.0,537.0
37586,2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,508.46,1110.0,386.0,444.0
37587,2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,515.82,1146.0,398.0,430.0
37588,2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,543.1,1219.0,376.0,367.0
37589,2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,557.85,1272.0,374.0,335.0
37590,2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,534.45,1139.0,389.0,361.0
37591,2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,466.93,885.0,354.0,482.0
37592,2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,429.09,668.0,415.0,458.0
37593,2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,439.43,721.0,310.0,477.0
37594,2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,459.4,843.0,368.0,480.0
37595,2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,465.27,850.0,432.0,450.0
37596,2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,457.08,855.0,355.0,499.0
37597,2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,461.99,892.0,474.0,481.0
37598,2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,471.83,942.0,400.0,489.0
37599,2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,458.14,880.0,472.0,489.0
37600,2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,426.6,779.0,496.0,543.0
37601,2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,417.04,771.0,497.0,578.0
37602,2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,414.13,783.0,497.0,601.0
37603,2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,402.05,763.0,493.0,640.0
37604,2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,392.45,700.0,430.0,631.0
37605,2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,393.38,691.0,471.0,616.0
37606,2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,423.82,757.0,484.0,539.0
37607,2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,443.55,786.0,487.0,480.0
