datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-09-08 17:00:00,2023-09-08 23:15:10,3.0,3.3271940641003805,302.89865027780786,283.5320615381554,232.0451287771025,0.7923546953939608,1326.25264,1237.73068,297.98
2023-09-08 18:00:00,2023-09-08 23:15:10,3.0,3.3271940641003805,302.89865027780786,283.5320615381554,232.0451287771025,0.7923546953939608,1338.37931,1285.79191,342.02
2023-09-08 19:00:00,2023-09-08 23:15:10,3.0,3.5838887746176544,305.364050032193,282.79352141231027,469.7786005275534,0.8652220646999466,1339.79372,1330.36465,440.59
2023-09-08 20:00:00,2023-09-08 23:15:10,3.0,3.5838887746176544,305.364050032193,282.79352141231027,469.7786005275534,0.8652220646999466,1336.42885,1383.95048,583.98
2023-09-08 21:00:00,2023-09-08 23:15:10,3.0,3.5838887746176544,305.364050032193,282.79352141231027,469.7786005275534,0.8652220646999466,1324.78239,1411.36927,731.75002
2023-09-08 22:00:00,2023-09-08 23:15:10,3.0,3.569669919231276,300.5683243295539,283.75655052001355,764.142846065711,0.8695431391199039,1316.05571,1426.63927,890.90999
2023-09-08 23:00:00,2023-09-08 23:15:10,3.0,3.569669919231276,300.5683243295539,283.75655052001355,764.142846065711,0.8695431391199039,1267.64808,1397.57185,1062.09002
2023-09-09 00:00:00,2023-09-08 23:15:10,3.0,3.569669919231276,300.5683243295539,283.75655052001355,764.142846065711,0.8695431391199039,1223.71716,1349.19546,1099.64801
2023-09-09 01:00:00,2023-09-08 23:15:10,3.0,3.1927678244273268,294.1528146959855,283.2768993903378,547.1823399727164,1.083387790207501,1239.28138,1294.64413,1014.02072
2023-09-09 02:00:00,2023-09-08 23:15:10,3.0,3.1927678244273268,294.1528146959855,283.2768993903378,547.1823399727164,1.083387790207501,1191.9429,1199.45166,964.55407
2023-09-09 03:00:00,2023-09-08 23:15:10,3.0,3.1927678244273268,294.1528146959855,283.2768993903378,547.1823399727164,1.083387790207501,1138.85008,1053.33453,961.5143
2023-09-09 04:00:00,2023-09-08 23:15:10,3.0,2.7604830468007475,291.7463884877308,283.41497113693094,4.2020514736728005,1.3618111128964174,1060.474,919.13221,907.10479
2023-09-09 05:00:00,2023-09-08 23:15:10,3.0,2.7604830468007475,291.7463884877308,283.41497113693094,4.2020514736728005,1.3618111128964174,977.47734,872.89079,818.69822
2023-09-09 06:00:00,2023-09-08 23:15:10,3.0,2.7604830468007475,291.7463884877308,283.41497113693094,4.2020514736728005,1.3618111128964174,965.91408,823.68485,737.90344
2023-09-09 07:00:00,2023-09-08 23:15:10,3.0,2.568139978241941,290.2283210477368,283.541548022088,2.1009130497572963,1.4040516015544366,951.90814,773.34712,665.27846
2023-09-09 08:00:00,2023-09-08 23:15:10,3.0,2.568139978241941,290.2283210477368,283.541548022088,2.1009130497572963,1.4040516015544366,953.3748,725.38386,629.38861
2023-09-09 09:00:00,2023-09-08 23:15:10,3.0,2.568139978241941,290.2283210477368,283.541548022088,2.1009130497572963,1.4040516015544366,980.21698,645.9338,589.30542
2023-09-09 10:00:00,2023-09-08 23:15:10,3.0,2.344704577390389,289.2625559451466,283.7014295230901,0.0,1.4065216876633806,1003.22583,636.2946,530.1441
2023-09-09 11:00:00,2023-09-08 23:15:10,3.0,2.344704577390389,289.2625559451466,283.7014295230901,0.0,1.4065216876633806,1082.59161,667.86325,493.61304
2023-09-09 12:00:00,2023-09-08 23:15:10,3.0,2.344704577390389,289.2625559451466,283.7014295230901,0.0,1.4065216876633806,1172.54103,710.62101,485.15984
2023-09-09 13:00:00,2023-09-08 23:15:10,3.0,3.1282563466521247,298.1098626343886,284.59313840050044,0.2488228895326058,1.4066248161013872,1221.41749,774.98018,473.14992
2023-09-09 14:00:00,2023-09-08 23:15:10,3.0,3.1282563466521247,298.1098626343886,284.59313840050044,0.2488228895326058,1.4066248161013872,1294.65537,832.55277,477.38318
2023-09-09 15:00:00,2023-09-08 23:15:10,3.0,3.1282563466521247,298.1098626343886,284.59313840050044,0.2488228895326058,1.4066248161013872,1364.32356,935.25052,470.05715
2023-09-09 16:00:00,2023-09-08 23:15:10,3.0,3.4887938460674675,303.95028879541303,282.64159701150766,269.4721974086566,1.40769740322589,1410.76547,1049.90108,443.05775
2023-09-09 17:00:00,2023-09-08 23:15:10,3.0,3.4887938460674675,303.95028879541303,282.64159701150766,269.4721974086566,1.40769740322589,1457.67204,1159.89233,448.24233
2023-09-09 18:00:00,2023-09-08 23:15:10,3.0,3.4887938460674675,303.95028879541303,282.64159701150766,269.4721974086566,1.40769740322589,1476.24673,1225.32318,474.18442
2023-09-09 19:00:00,2023-09-08 23:15:10,3.0,3.865949860073008,305.581552758239,281.08607277502995,507.4396654653167,1.4127593310118156,1481.53801,1284.52418,494.04596
2023-09-09 20:00:00,2023-09-08 23:15:10,3.0,3.865949860073008,305.581552758239,281.08607277502995,507.4396654653167,1.4127593310118156,1477.0544,1347.13652,503.46784
2023-09-09 21:00:00,2023-09-08 23:15:10,3.0,3.865949860073008,305.581552758239,281.08607277502995,507.4396654653167,1.4127593310118156,1464.69325,1379.65256,500.66826
2023-09-09 22:00:00,2023-09-08 23:15:10,3.0,3.492231929938838,300.6461139509536,282.1313892657302,769.9168720795785,1.423892913746463,1460.02482,1399.32926,511.41336
2023-09-09 23:00:00,2023-09-08 23:15:10,3.0,3.492231929938838,300.6461139509536,282.1313892657302,769.9168720795785,1.423892913746463,1408.05844,1366.51041,536.09548
2023-09-10 00:00:00,2023-09-08 23:15:10,3.0,3.492231929938838,300.6461139509536,282.1313892657302,769.9168720795785,1.423892913746463,1347.14903,1319.59014,625.2093
2023-09-10 01:00:00,2023-09-08 23:15:10,3.0,3.321157589373614,294.7692334189817,282.013360187318,546.2554091748732,1.6001098069142825,1372.94113,1266.37639,577.21812
2023-09-10 02:00:00,2023-09-08 23:15:10,3.0,3.321157589373614,294.7692334189817,282.013360187318,546.2554091748732,1.6001098069142825,1332.20967,1171.16699,552.5779
2023-09-10 03:00:00,2023-09-08 23:15:10,3.0,3.321157589373614,294.7692334189817,282.013360187318,546.2554091748732,1.6001098069142825,1277.21267,1020.95561,553.7199
2023-09-10 04:00:00,2023-09-08 23:15:10,3.0,2.983323042378721,292.4734865541458,282.30524702564577,3.348296937765366,1.6798779386392195,1182.65052,875.38991,526.92626
2023-09-10 05:00:00,2023-09-08 23:15:10,3.0,2.983323042378721,292.4734865541458,282.30524702564577,3.348296937765366,1.6798779386392195,1074.63792,817.76075,476.61653
2023-09-10 06:00:00,2023-09-08 23:15:10,3.0,2.983323042378721,292.4734865541458,282.30524702564577,3.348296937765366,1.6798779386392195,1036.68626,759.11459,425.40462
2023-09-10 07:00:00,2023-09-08 23:15:10,3.0,2.5203459031008872,290.8446902268114,282.56727887737645,1.674193322129614,1.6892824928315409,997.42462,695.13339,382.28606
2023-09-10 08:00:00,2023-09-08 23:15:10,3.0,2.5203459031008872,290.8446902268114,282.56727887737645,1.674193322129614,1.6892824928315409,975.09087,634.65643,362.79899
2023-09-10 09:00:00,2023-09-08 23:15:10,3.0,2.5203459031008872,290.8446902268114,282.56727887737645,1.674193322129614,1.6892824928315409,986.02862,550.9182,341.80703
2023-09-10 10:00:00,2023-09-08 23:15:10,3.0,2.1198224037092985,290.0029480912639,282.7299666744573,0.0,1.695009448909099,996.82034,539.75902,310.63175
2023-09-10 11:00:00,2023-09-08 23:15:10,3.0,2.1198224037092985,290.0029480912639,282.7299666744573,0.0,1.695009448909099,1078.88668,570.86227,293.19062
2023-09-10 12:00:00,2023-09-08 23:15:10,3.0,2.1198224037092985,290.0029480912639,282.7299666744573,0.0,1.695009448909099,1182.17665,616.69386,293.76486
2023-09-10 13:00:00,2023-09-08 23:15:10,3.0,2.8023661994893807,298.5883186370869,283.62083605673354,0.2201884846636246,1.705005665711238,1242.93355,688.49916,296.21747
2023-09-10 14:00:00,2023-09-08 23:15:10,3.0,2.8023661994893807,298.5883186370869,283.62083605673354,0.2201884846636246,1.705005665711238,1340.55821,752.27733,307.13011
2023-09-10 15:00:00,2023-09-08 23:15:10,3.0,2.8023661994893807,298.5883186370869,283.62083605673354,0.2201884846636246,1.705005665711238,1439.94763,865.89736,306.31273
2023-09-10 16:00:00,2023-09-08 23:15:10,3.0,3.3252967037586743,304.0490273170007,282.3790387305337,243.91041298647417,1.7402169232535645,1507.00624,987.91179,295.41773
2023-09-10 17:00:00,2023-09-08 23:15:10,3.0,3.3252967037586743,304.0490273170007,282.3790387305337,243.91041298647417,1.7402169232535645,1564.99572,1107.29845,307.09473
2023-09-10 18:00:00,2023-09-08 23:15:10,3.0,3.3252967037586743,304.0490273170007,282.3790387305337,243.91041298647417,1.7402169232535645,1586.60938,1188.769,325.85622
2023-09-10 19:00:00,2023-09-08 23:15:10,3.0,3.658723498547384,305.32930308001016,281.56070191420304,460.5572126169072,1.7889952809424232,1593.83457,1261.74248,342.92238
2023-09-10 20:00:00,2023-09-08 23:15:10,3.0,3.658723498547384,305.32930308001016,281.56070191420304,460.5572126169072,1.7889952809424232,1587.02308,1334.00766,354.79469
2023-09-10 21:00:00,2023-09-08 23:15:10,3.0,3.658723498547384,305.32930308001016,281.56070191420304,460.5572126169072,1.7889952809424232,1574.36267,1372.4338,358.53372
2023-09-10 22:00:00,2023-09-08 23:15:10,3.0,3.549893746068347,300.1344956321841,283.00450301907983,681.1537016009661,1.831176870409741,1575.89712,1396.55191,365.58705
2023-09-10 23:00:00,2023-09-08 23:15:10,3.0,3.549893746068347,300.1344956321841,283.00450301907983,681.1537016009661,1.831176870409741,1525.71796,1360.76671,383.54493
2023-09-11 00:00:00,2023-09-08 23:15:10,3.0,3.549893746068347,300.1344956321841,283.00450301907983,681.1537016009661,1.831176870409741,1415.15364,1282.84215,336.92692
2023-09-11 01:00:00,2023-09-08 23:15:10,3.0,3.248218615621531,295.30950543041524,282.9758882793212,467.9295511301607,1.9999093139321484,1450.29959,1227.72481,324.43077
2023-09-11 02:00:00,2023-09-08 23:15:10,3.0,3.248218615621531,295.30950543041524,282.9758882793212,467.9295511301607,1.9999093139321484,1418.21262,1131.65034,319.40093
2023-09-11 03:00:00,2023-09-08 23:15:10,3.0,3.248218615621531,295.30950543041524,282.9758882793212,467.9295511301607,1.9999093139321484,1366.04702,982.80183,326.54808
2023-09-11 04:00:00,2023-09-08 23:15:10,3.0,2.9850459849419444,293.4384713704874,283.3110493929199,2.242706789781636,2.280783420730259,1265.21095,839.64087,317.94663
2023-09-11 05:00:00,2023-09-08 23:15:10,3.0,2.9850459849419444,293.4384713704874,283.3110493929199,2.242706789781636,2.280783420730259,1145.17186,785.37854,293.86524
2023-09-11 06:00:00,2023-09-08 23:15:10,3.0,2.9850459849419444,293.4384713704874,283.3110493929199,2.242706789781636,2.280783420730259,1091.28885,731.64994,261.85595
2023-09-11 07:00:00,2023-09-08 23:15:10,3.0,2.449546990260189,292.2517611352925,283.6360413796646,1.1214271910977072,2.659572164389406,1036.37512,675.73645,234.05414
2023-09-11 08:00:00,2023-09-08 23:15:10,3.0,2.449546990260189,292.2517611352925,283.6360413796646,1.1214271910977072,2.659572164389406,998.27145,623.53594,217.44048
2023-09-11 09:00:00,2023-09-08 23:15:10,3.0,2.449546990260189,292.2517611352925,283.6360413796646,1.1214271910977072,2.659572164389406,996.93089,546.0077,199.05458
2023-09-11 10:00:00,2023-09-08 23:15:10,3.0,2.541477169548928,291.26098525774745,284.2152628720214,0.0,3.1682837014464607,999.10727,538.77318,177.27998
2023-09-11 11:00:00,2023-09-08 23:15:10,3.0,2.541477169548928,291.26098525774745,284.2152628720214,0.0,3.1682837014464607,1079.35658,573.68796,160.80064
2023-09-11 12:00:00,2023-09-08 23:15:10,3.0,2.541477169548928,291.26098525774745,284.2152628720214,0.0,3.1682837014464607,1187.88487,622.72556,153.40508
2023-09-11 13:00:00,2023-09-08 23:15:10,3.0,2.870956146540665,294.9591813203067,285.5743734967242,0.1478180708733626,3.74154143093624,1254.11104,695.87239,149.48113
2023-09-11 14:00:00,2023-09-08 23:15:10,3.0,2.870956146540665,294.9591813203067,285.5743734967242,0.1478180708733626,3.74154143093624,1363.56972,760.64962,150.10635
2023-09-11 15:00:00,2023-09-08 23:15:10,3.0,2.870956146540665,294.9591813203067,285.5743734967242,0.1478180708733626,3.74154143093624,1478.45859,872.80729,143.99436
2023-09-11 16:00:00,2023-09-08 23:15:10,3.0,2.965547987750228,297.2513225918649,286.1868396443929,124.55610319453687,4.424334121111279,1555.98979,993.13922,139.99226
2023-09-11 17:00:00,2023-09-08 23:15:10,3.0,2.965547987750228,297.2513225918649,286.1868396443929,124.55610319453687,4.424334121111279,1618.92307,1108.17139,148.37246
2023-09-11 18:00:00,2023-09-08 23:15:10,3.0,2.965547987750228,297.2513225918649,286.1868396443929,124.55610319453687,4.424334121111279,1640.75438,1184.03842,153.1248
2023-09-11 19:00:00,2023-09-08 23:15:10,3.0,2.9061200628031973,296.8888297926337,286.7743708126655,227.20804381436275,5.229722120699432,1648.22153,1251.76753,161.77464
2023-09-11 20:00:00,2023-09-08 23:15:10,3.0,2.9061200628031973,296.8888297926337,286.7743708126655,227.20804381436275,5.229722120699432,1639.36602,1317.69043,171.26329
2023-09-11 21:00:00,2023-09-08 23:15:10,3.0,2.9061200628031973,296.8888297926337,286.7743708126655,227.20804381436275,5.229722120699432,1626.6964,1350.78165,176.20197
2023-09-11 22:00:00,2023-09-08 23:15:10,3.0,2.856829938222212,293.9129616592152,287.63761346683754,287.21637438984123,5.934057775491644,1633.28045,1372.61984,178.67589
2023-09-11 23:00:00,2023-09-08 23:15:10,3.0,2.856829938222212,293.9129616592152,287.63761346683754,287.21637438984123,5.934057775491644,1586.97371,1334.68692,190.19429
