UTC time,coal,nat_gas,wind
2023-05-19 00:00:00,838.0,1638.0,80.0
2023-05-19 01:00:00,785.0,1530.0,55.0
2023-05-19 02:00:00,695.0,1291.0,285.0
2023-05-19 03:00:00,719.0,1290.0,314.0
2023-05-19 04:00:00,711.0,1355.0,280.0
2023-05-19 05:00:00,704.0,1371.0,119.0
2023-05-19 06:00:00,654.0,1316.0,96.0
2023-05-19 07:00:00,614.0,1305.0,81.0
2023-05-19 08:00:00,598.0,1269.0,94.0
2023-05-19 09:00:00,568.0,1258.0,97.0
2023-05-19 10:00:00,525.0,1194.0,173.0
2023-05-19 11:00:00,569.0,1041.0,338.0
2023-05-19 12:00:00,596.0,883.0,416.0
2023-05-19 13:00:00,584.0,954.0,438.0
2023-05-19 14:00:00,604.0,1022.0,414.0
2023-05-19 15:00:00,748.0,1107.0,332.0
2023-05-19 16:00:00,723.0,1036.0,264.0
2023-05-19 17:00:00,619.0,1189.0,265.0
2023-05-19 18:00:00,588.0,1298.0,265.0
2023-05-19 19:00:00,642.0,1414.0,242.0
2023-05-19 20:00:00,582.0,1389.0,314.0
2023-05-19 21:00:00,614.0,1399.0,334.0
2023-05-19 22:00:00,594.0,1417.0,358.0
2023-05-19 23:00:00,581.0,1382.0,362.0
