UTC time,coal,nat_gas,wind
2023-01-18 00:00:00,2231.0,1070.0,107.0
2023-01-18 01:00:00,2250.0,1039.0,155.0
2023-01-18 02:00:00,2250.0,1043.0,171.0
2023-01-18 03:00:00,2249.0,942.0,289.0
2023-01-18 04:00:00,2245.0,676.0,400.0
2023-01-18 05:00:00,2247.0,628.0,159.0
2023-01-18 06:00:00,2239.0,587.0,114.0
2023-01-18 07:00:00,2220.0,432.0,98.0
2023-01-18 08:00:00,2032.0,485.0,221.0
2023-01-18 09:00:00,1872.0,482.0,386.0
2023-01-18 10:00:00,1955.0,485.0,390.0
2023-01-18 11:00:00,1984.0,484.0,446.0
2023-01-18 12:00:00,2151.0,489.0,446.0
2023-01-18 13:00:00,2125.0,489.0,514.0
2023-01-18 14:00:00,2165.0,487.0,537.0
2023-01-18 15:00:00,2134.0,480.0,647.0
2023-01-18 16:00:00,2224.0,486.0,710.0
2023-01-18 17:00:00,2263.0,485.0,626.0
2023-01-18 18:00:00,2286.0,473.0,327.0
2023-01-18 19:00:00,2242.0,467.0,231.0
2023-01-18 20:00:00,2128.0,470.0,386.0
2023-01-18 21:00:00,2149.0,529.0,452.0
2023-01-18 22:00:00,2129.0,644.0,513.0
2023-01-18 23:00:00,2093.0,605.0,712.0
