UTC time,coal,nat_gas,wind
2023-02-26 00:00:00,1396.0,1483.0,199.0
2023-02-26 01:00:00,1475.0,1484.0,274.0
2023-02-26 02:00:00,1587.0,1480.0,326.0
2023-02-26 03:00:00,1503.0,1479.0,426.0
2023-02-26 04:00:00,1376.0,1468.0,406.0
2023-02-26 05:00:00,1178.0,1473.0,432.0
2023-02-26 06:00:00,1088.0,1474.0,295.0
2023-02-26 07:00:00,1056.0,1431.0,328.0
2023-02-26 08:00:00,1025.0,1388.0,278.0
2023-02-26 09:00:00,1009.0,1380.0,281.0
2023-02-26 10:00:00,900.0,1345.0,430.0
2023-02-26 11:00:00,899.0,1449.0,306.0
2023-02-26 12:00:00,1094.0,1444.0,159.0
2023-02-26 13:00:00,1419.0,1159.0,73.0
2023-02-26 14:00:00,1392.0,1142.0,46.0
2023-02-26 15:00:00,1121.0,1306.0,127.0
2023-02-26 16:00:00,1133.0,1225.0,144.0
2023-02-26 17:00:00,1132.0,1103.0,205.0
2023-02-26 18:00:00,1085.0,967.0,352.0
2023-02-26 19:00:00,961.0,880.0,442.0
2023-02-26 20:00:00,892.0,830.0,426.0
2023-02-26 21:00:00,849.0,772.0,525.0
2023-02-26 22:00:00,894.0,934.0,514.0
2023-02-26 23:00:00,1097.0,910.0,487.0
