UTC time,coal,nat_gas,wind
2023-12-03 00:00:00,2114.0,1009.0,53.0
2023-12-03 01:00:00,2076.0,1005.0,55.0
2023-12-03 02:00:00,2146.0,1009.0,82.0
2023-12-03 03:00:00,2100.0,1006.0,105.0
2023-12-03 04:00:00,2098.0,994.0,71.0
2023-12-03 05:00:00,1981.0,995.0,33.0
2023-12-03 06:00:00,1970.0,894.0,9.0
2023-12-03 07:00:00,1940.0,871.0,37.0
2023-12-03 08:00:00,1903.0,982.0,82.0
2023-12-03 09:00:00,1966.0,983.0,90.0
2023-12-03 10:00:00,1941.0,986.0,87.0
2023-12-03 11:00:00,1955.0,985.0,105.0
2023-12-03 12:00:00,1926.0,996.0,158.0
2023-12-03 13:00:00,1950.0,1001.0,173.0
2023-12-03 14:00:00,2167.0,1001.0,197.0
2023-12-03 15:00:00,2081.0,1000.0,244.0
2023-12-03 16:00:00,2120.0,994.0,247.0
2023-12-03 17:00:00,2177.0,1004.0,153.0
2023-12-03 18:00:00,2147.0,1007.0,88.0
2023-12-03 19:00:00,2170.0,1002.0,80.0
2023-12-03 20:00:00,2101.0,998.0,124.0
2023-12-03 21:00:00,2090.0,995.0,174.0
2023-12-03 22:00:00,2080.0,992.0,238.0
2023-12-03 23:00:00,2016.0,996.0,337.0
