UTC time,coal,nat_gas,wind
2023-06-09 00:00:00,1010.0,1422.0,95.0
2023-06-09 01:00:00,981.0,1398.0,91.0
2023-06-09 02:00:00,939.0,1448.0,104.0
2023-06-09 03:00:00,942.0,1453.0,107.0
2023-06-09 04:00:00,838.0,1398.0,104.0
2023-06-09 05:00:00,831.0,1377.0,85.0
2023-06-09 06:00:00,761.0,1388.0,92.0
2023-06-09 07:00:00,762.0,1359.0,106.0
2023-06-09 08:00:00,762.0,1290.0,127.0
2023-06-09 09:00:00,765.0,1290.0,141.0
2023-06-09 10:00:00,760.0,1275.0,174.0
2023-06-09 11:00:00,737.0,1218.0,191.0
2023-06-09 12:00:00,772.0,1172.0,217.0
2023-06-09 13:00:00,802.0,1327.0,183.0
2023-06-09 14:00:00,970.0,1357.0,65.0
2023-06-09 15:00:00,998.0,1323.0,61.0
2023-06-09 16:00:00,930.0,1331.0,120.0
2023-06-09 17:00:00,1002.0,1363.0,111.0
2023-06-09 18:00:00,1017.0,1440.0,62.0
2023-06-09 19:00:00,956.0,1440.0,77.0
2023-06-09 20:00:00,1003.0,1508.0,63.0
2023-06-09 21:00:00,1009.0,1516.0,69.0
2023-06-09 22:00:00,1017.0,1532.0,47.0
2023-06-09 23:00:00,956.0,1530.0,107.0
