datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-15 00:00:00,2023-08-21 20:44:56,3.0,3.5471959022628887,292.63810851778027,286.9407407433707,21.92011440298509,0.1296752783428269,965.18953,1701.79049,665.30001
2023-08-15 01:00:00,2023-08-21 20:44:56,3.0,3.5471959022628887,292.63810851778027,286.9407407433707,21.92011440298509,0.1296752783428269,972.7879,1634.12677,884.92002
2023-08-15 02:00:00,2023-08-21 20:44:56,3.0,3.5471959022628887,292.63810851778027,286.9407407433707,21.92011440298509,0.1296752783428269,931.55385,1519.15575,1137.93
2023-08-15 03:00:00,2023-08-21 20:44:56,3.0,3.5471959022628887,292.63810851778027,286.9407407433707,21.92011440298509,0.1296752783428269,880.52851,1359.79615,1301.06
2023-08-15 04:00:00,2023-08-21 20:44:56,3.0,3.232637275704074,290.6112203337101,286.53536550662454,21.92011440298509,0.1296752783428269,806.53686,1238.75616,1340.62001
2023-08-15 05:00:00,2023-08-21 20:44:56,3.0,3.232637275704074,290.6112203337101,286.53536550662454,21.92011440298509,0.1296752783428269,735.35595,1219.58442,1299.78998
2023-08-15 06:00:00,2023-08-21 20:44:56,3.0,3.232637275704074,290.6112203337101,286.53536550662454,21.92011440298509,0.1296752783428269,759.15549,1189.9938,1236.19995
2023-08-15 07:00:00,2023-08-21 20:44:56,3.0,3.025874393075436,289.16732901419414,286.1773224671315,10.960255130341242,0.254869283504866,732.42925,1160.24089,882.83
2023-08-15 08:00:00,2023-08-21 20:44:56,3.0,3.025874393075436,289.16732901419414,286.1773224671315,10.960255130341242,0.254869283504866,733.7583,1128.61227,810.59998
2023-08-15 09:00:00,2023-08-21 20:44:56,3.0,3.025874393075436,289.16732901419414,286.1773224671315,10.960255130341242,0.254869283504866,766.79963,1034.27687,701.67998
