Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37128,2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,661.35,1363.0,1205.0,15.0
37129,2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,650.06,1353.0,1209.0,57.0
37130,2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,632.3,1355.0,1211.0,132.0
37131,2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,599.83,1187.0,1216.0,217.0
37132,2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,598.64,1058.0,1220.0,173.0
37133,2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,571.17,790.0,1221.0,174.0
37134,2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,567.75,721.0,1222.0,156.0
37135,2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,569.82,731.0,1199.0,156.0
37136,2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,534.67,732.0,1100.0,305.0
37137,2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,477.73,606.0,1049.0,472.0
37138,2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,509.03,698.0,1173.0,391.0
37139,2023-03-28 11:00:00,2024-07-17 00:00:00,3.1,560.66,976.0,1225.0,303.0
37140,2023-03-28 12:00:00,2024-07-17 00:00:00,3.1,561.35,1033.0,1230.0,326.0
37141,2023-03-28 13:00:00,2024-07-17 00:00:00,3.1,564.09,1068.0,1233.0,329.0
37142,2023-03-28 14:00:00,2024-07-17 00:00:00,3.1,588.28,1255.0,1232.0,294.0
37143,2023-03-28 15:00:00,2024-07-17 00:00:00,3.1,613.63,1339.0,1231.0,206.0
37144,2023-03-28 16:00:00,2024-07-17 00:00:00,3.1,619.04,1272.0,1227.0,160.0
37145,2023-03-28 17:00:00,2024-07-17 00:00:00,3.1,615.52,1060.0,1226.0,104.0
37146,2023-03-28 18:00:00,2024-07-17 00:00:00,3.1,585.99,826.0,1217.0,133.0
37147,2023-03-28 19:00:00,2024-07-17 00:00:00,3.1,577.23,767.0,1200.0,144.0
37148,2023-03-28 20:00:00,2024-07-17 00:00:00,3.1,615.47,908.0,1220.0,54.0
37149,2023-03-28 21:00:00,2024-07-17 00:00:00,3.1,625.01,886.0,1216.0,14.0
37150,2023-03-28 22:00:00,2024-07-17 00:00:00,3.1,614.38,829.0,1191.0,37.0
37151,2023-03-28 23:00:00,2024-07-17 00:00:00,3.1,600.53,789.0,1124.0,83.0
