UTC time,coal,nat_gas,wind
2023-08-26 00:00:00,1159.0,1630.0,58.0
2023-08-26 01:00:00,1111.0,1336.0,179.0
2023-08-26 02:00:00,1029.0,1315.0,314.0
2023-08-26 03:00:00,1024.0,1148.0,407.0
2023-08-26 04:00:00,945.0,1163.0,405.0
2023-08-26 05:00:00,868.0,1193.0,363.0
2023-08-26 06:00:00,831.0,1154.0,382.0
2023-08-26 07:00:00,771.0,1079.0,460.0
2023-08-26 08:00:00,756.0,1168.0,452.0
2023-08-26 09:00:00,803.0,1105.0,353.0
2023-08-26 10:00:00,802.0,1161.0,337.0
2023-08-26 11:00:00,802.0,1037.0,532.0
2023-08-26 12:00:00,829.0,1263.0,347.0
2023-08-26 13:00:00,948.0,1129.0,277.0
2023-08-26 14:00:00,887.0,1226.0,177.0
2023-08-26 15:00:00,892.0,1177.0,167.0
2023-08-26 16:00:00,908.0,1191.0,133.0
2023-08-26 17:00:00,942.0,1246.0,103.0
2023-08-26 18:00:00,964.0,1217.0,65.0
2023-08-26 19:00:00,925.0,1159.0,52.0
2023-08-26 20:00:00,945.0,1148.0,40.0
2023-08-26 21:00:00,956.0,1182.0,46.0
2023-08-26 22:00:00,957.0,1237.0,82.0
2023-08-26 23:00:00,968.0,1105.0,153.0
