UTC time,coal,nat_gas,wind
2023-10-11 00:00:00,1154.0,1118.0,84.0
2023-10-11 01:00:00,1150.0,1118.0,135.0
2023-10-11 02:00:00,1061.0,1087.0,260.0
2023-10-11 03:00:00,1065.0,777.0,392.0
2023-10-11 04:00:00,1069.0,666.0,304.0
2023-10-11 05:00:00,1005.0,545.0,426.0
2023-10-11 06:00:00,920.0,558.0,501.0
2023-10-11 07:00:00,866.0,533.0,538.0
2023-10-11 08:00:00,771.0,522.0,576.0
2023-10-11 09:00:00,742.0,590.0,552.0
2023-10-11 10:00:00,789.0,641.0,521.0
2023-10-11 11:00:00,1040.0,669.0,510.0
2023-10-11 12:00:00,1093.0,667.0,538.0
2023-10-11 13:00:00,1082.0,602.0,595.0
2023-10-11 14:00:00,1063.0,564.0,652.0
2023-10-11 15:00:00,1061.0,603.0,626.0
2023-10-11 16:00:00,1122.0,646.0,652.0
2023-10-11 17:00:00,1175.0,903.0,595.0
2023-10-11 18:00:00,1178.0,1097.0,457.0
2023-10-11 19:00:00,1176.0,1102.0,398.0
2023-10-11 20:00:00,1178.0,1097.0,476.0
2023-10-11 21:00:00,1176.0,1116.0,377.0
2023-10-11 22:00:00,1181.0,1102.0,320.0
2023-10-11 23:00:00,1181.0,1046.0,389.0
