UTC time,coal,nat_gas,wind
2023-07-01 00:00:00,977.0,1563.0,77.0
2023-07-01 01:00:00,982.0,1424.0,140.0
2023-07-01 02:00:00,985.0,1262.0,216.0
2023-07-01 03:00:00,980.0,1241.0,249.0
2023-07-01 04:00:00,956.0,1162.0,366.0
2023-07-01 05:00:00,908.0,1250.0,272.0
2023-07-01 06:00:00,988.0,1261.0,65.0
2023-07-01 07:00:00,913.0,1231.0,95.0
2023-07-01 08:00:00,780.0,1256.0,250.0
2023-07-01 09:00:00,922.0,1273.0,152.0
2023-07-01 10:00:00,954.0,1266.0,61.0
2023-07-01 11:00:00,812.0,1273.0,105.0
2023-07-01 12:00:00,893.0,1260.0,3.0
2023-07-01 13:00:00,853.0,1271.0,13.0
2023-07-01 14:00:00,930.0,1259.0,9.0
2023-07-01 15:00:00,956.0,1188.0,1.0
2023-07-01 16:00:00,900.0,1264.0,4.0
2023-07-01 17:00:00,942.0,1302.0,9.0
2023-07-01 18:00:00,907.0,1386.0,8.0
2023-07-01 19:00:00,917.0,1423.0,11.0
2023-07-01 20:00:00,940.0,1469.0,33.0
2023-07-01 21:00:00,946.0,1447.0,98.0
2023-07-01 22:00:00,870.0,1354.0,261.0
2023-07-01 23:00:00,795.0,1390.0,393.0
