UTC time,coal,nat_gas,wind
2023-04-07 00:00:00,1400.0,878.0,42.0
2023-04-07 01:00:00,1393.0,880.0,69.0
2023-04-07 02:00:00,1378.0,858.0,156.0
2023-04-07 03:00:00,1282.0,678.0,268.0
2023-04-07 04:00:00,1220.0,640.0,421.0
2023-04-07 05:00:00,1160.0,644.0,585.0
2023-04-07 06:00:00,1117.0,646.0,691.0
2023-04-07 07:00:00,1036.0,647.0,761.0
2023-04-07 08:00:00,977.0,645.0,753.0
2023-04-07 09:00:00,923.0,633.0,690.0
2023-04-07 10:00:00,974.0,643.0,654.0
2023-04-07 11:00:00,1123.0,643.0,558.0
2023-04-07 12:00:00,1349.0,657.0,458.0
2023-04-07 13:00:00,1385.0,675.0,397.0
2023-04-07 14:00:00,1411.0,677.0,264.0
2023-04-07 15:00:00,1377.0,675.0,155.0
2023-04-07 16:00:00,1289.0,654.0,175.0
2023-04-07 17:00:00,1092.0,593.0,354.0
2023-04-07 18:00:00,876.0,648.0,420.0
2023-04-07 19:00:00,970.0,473.0,383.0
2023-04-07 20:00:00,995.0,442.0,276.0
2023-04-07 21:00:00,996.0,498.0,227.0
2023-04-07 22:00:00,1005.0,505.0,224.0
2023-04-07 23:00:00,1027.0,476.0,281.0
