UTC time,coal,nat_gas,wind
2023-02-23 00:00:00,2104.0,483.0,116.0
2023-02-23 01:00:00,2048.0,488.0,228.0
2023-02-23 02:00:00,2027.0,491.0,386.0
2023-02-23 03:00:00,2162.0,492.0,285.0
2023-02-23 04:00:00,2165.0,502.0,164.0
2023-02-23 05:00:00,1890.0,500.0,136.0
2023-02-23 06:00:00,1530.0,399.0,167.0
2023-02-23 07:00:00,1391.0,457.0,245.0
2023-02-23 08:00:00,1317.0,491.0,186.0
2023-02-23 09:00:00,1218.0,465.0,407.0
2023-02-23 10:00:00,1158.0,491.0,523.0
2023-02-23 11:00:00,1398.0,445.0,578.0
2023-02-23 12:00:00,1683.0,477.0,715.0
2023-02-23 13:00:00,2079.0,645.0,638.0
2023-02-23 14:00:00,2139.0,772.0,631.0
2023-02-23 15:00:00,1815.0,1014.0,708.0
2023-02-23 16:00:00,1708.0,1098.0,674.0
2023-02-23 17:00:00,1605.0,1106.0,621.0
2023-02-23 18:00:00,1497.0,1134.0,534.0
2023-02-23 19:00:00,1494.0,1220.0,507.0
2023-02-23 20:00:00,1465.0,1250.0,432.0
2023-02-23 21:00:00,1609.0,1319.0,355.0
2023-02-23 22:00:00,1657.0,1349.0,282.0
2023-02-23 23:00:00,1708.0,1457.0,303.0
