UTC time,coal,nat_gas,wind
2023-10-05 00:00:00,1237.0,1067.0,70.0
2023-10-05 01:00:00,1346.0,1045.0,60.0
2023-10-05 02:00:00,1271.0,1118.0,91.0
2023-10-05 03:00:00,1405.0,1032.0,79.0
2023-10-05 04:00:00,1432.0,864.0,64.0
2023-10-05 05:00:00,1444.0,655.0,28.0
2023-10-05 06:00:00,1479.0,627.0,10.0
2023-10-05 07:00:00,1499.0,677.0,9.0
2023-10-05 08:00:00,1556.0,536.0,67.0
2023-10-05 09:00:00,1511.0,554.0,115.0
2023-10-05 10:00:00,1467.0,640.0,88.0
2023-10-05 11:00:00,1537.0,628.0,47.0
2023-10-05 12:00:00,1564.0,609.0,27.0
2023-10-05 13:00:00,1504.0,678.0,69.0
2023-10-05 14:00:00,1500.0,737.0,141.0
2023-10-05 15:00:00,1520.0,889.0,87.0
2023-10-05 16:00:00,1572.0,1038.0,71.0
2023-10-05 17:00:00,1686.0,930.0,115.0
2023-10-05 18:00:00,1718.0,938.0,300.0
2023-10-05 19:00:00,1784.0,1000.0,331.0
2023-10-05 20:00:00,1765.0,1024.0,359.0
2023-10-05 21:00:00,1786.0,1064.0,334.0
2023-10-05 22:00:00,1869.0,956.0,345.0
2023-10-05 23:00:00,1853.0,966.0,326.0
