Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38448,2023-05-22 00:00:00,2024-07-17 00:00:00,3.1,497.11,820.0,1559.0,35.0
38449,2023-05-22 01:00:00,2024-07-17 00:00:00,3.1,488.94,739.0,1532.0,37.0
38450,2023-05-22 02:00:00,2024-07-17 00:00:00,3.1,496.61,727.0,1379.0,34.0
38451,2023-05-22 03:00:00,2024-07-17 00:00:00,3.1,498.01,745.0,1303.0,57.0
38452,2023-05-22 04:00:00,2024-07-17 00:00:00,3.1,470.05,606.0,1230.0,112.0
38453,2023-05-22 05:00:00,2024-07-17 00:00:00,3.1,436.16,454.0,1141.0,164.0
38454,2023-05-22 06:00:00,2024-07-17 00:00:00,3.1,424.14,390.0,1158.0,161.0
38455,2023-05-22 07:00:00,2024-07-17 00:00:00,3.1,420.32,332.0,1105.0,136.0
38456,2023-05-22 08:00:00,2024-07-17 00:00:00,3.1,416.69,332.0,1049.0,156.0
38457,2023-05-22 09:00:00,2024-07-17 00:00:00,3.1,413.72,330.0,1024.0,168.0
38458,2023-05-22 10:00:00,2024-07-17 00:00:00,3.1,425.37,331.0,1140.0,112.0
38459,2023-05-22 11:00:00,2024-07-17 00:00:00,3.1,471.1,449.0,1078.0,44.0
38460,2023-05-22 12:00:00,2024-07-17 00:00:00,3.1,497.4,620.0,1192.0,22.0
38461,2023-05-22 13:00:00,2024-07-17 00:00:00,3.1,499.87,704.0,1387.0,6.0
38462,2023-05-22 14:00:00,2024-07-17 00:00:00,3.1,500.3,723.0,1441.0,0.0
38463,2023-05-22 15:00:00,2024-07-17 00:00:00,3.1,500.62,724.0,1430.0,2.0
38464,2023-05-22 16:00:00,2024-07-17 00:00:00,3.1,491.69,748.0,1431.0,54.0
38465,2023-05-22 17:00:00,2024-07-17 00:00:00,3.1,479.57,720.0,1427.0,95.0
38466,2023-05-22 18:00:00,2024-07-17 00:00:00,3.1,479.78,734.0,1419.0,104.0
38467,2023-05-22 19:00:00,2024-07-17 00:00:00,3.1,483.73,748.0,1413.0,95.0
38468,2023-05-22 20:00:00,2024-07-17 00:00:00,3.1,484.31,732.0,1418.0,82.0
38469,2023-05-22 21:00:00,2024-07-17 00:00:00,3.1,491.76,788.0,1417.0,79.0
38470,2023-05-22 22:00:00,2024-07-17 00:00:00,3.1,491.01,773.0,1418.0,74.0
38471,2023-05-22 23:00:00,2024-07-17 00:00:00,3.1,492.48,791.0,1418.0,77.0
