UTC time,coal,nat_gas,wind
2023-02-24 00:00:00,1927.0,1485.0,331.0
2023-02-24 01:00:00,2100.0,1488.0,384.0
2023-02-24 02:00:00,2077.0,1488.0,478.0
2023-02-24 03:00:00,2119.0,1485.0,458.0
2023-02-24 04:00:00,1820.0,1471.0,359.0
2023-02-24 05:00:00,1772.0,1364.0,395.0
2023-02-24 06:00:00,1658.0,1421.0,378.0
2023-02-24 07:00:00,1733.0,1486.0,335.0
2023-02-24 08:00:00,1923.0,1477.0,281.0
2023-02-24 09:00:00,2057.0,1474.0,307.0
2023-02-24 10:00:00,2008.0,1479.0,364.0
2023-02-24 11:00:00,2057.0,1485.0,341.0
2023-02-24 12:00:00,2125.0,1553.0,368.0
2023-02-24 13:00:00,2082.0,1696.0,383.0
2023-02-24 14:00:00,2139.0,1926.0,226.0
2023-02-24 15:00:00,2145.0,1924.0,155.0
2023-02-24 16:00:00,2144.0,1909.0,127.0
2023-02-24 17:00:00,2144.0,1911.0,90.0
2023-02-24 18:00:00,2160.0,1885.0,51.0
2023-02-24 19:00:00,2173.0,1869.0,51.0
2023-02-24 20:00:00,2111.0,1865.0,72.0
2023-02-24 21:00:00,2137.0,1861.0,78.0
2023-02-24 22:00:00,2174.0,1869.0,81.0
2023-02-24 23:00:00,2116.0,1883.0,70.0
