UTC time,coal,nat_gas,wind
2023-03-15 00:00:00,883.0,991.0,545.0
2023-03-15 01:00:00,882.0,1043.0,577.0
2023-03-15 02:00:00,869.0,1058.0,619.0
2023-03-15 03:00:00,879.0,1080.0,616.0
2023-03-15 04:00:00,873.0,1089.0,611.0
2023-03-15 05:00:00,885.0,1002.0,613.0
2023-03-15 06:00:00,1107.0,907.0,630.0
2023-03-15 07:00:00,1170.0,831.0,645.0
2023-03-15 08:00:00,1169.0,848.0,658.0
2023-03-15 09:00:00,1149.0,928.0,640.0
2023-03-15 10:00:00,1340.0,729.0,596.0
2023-03-15 11:00:00,1452.0,751.0,571.0
2023-03-15 12:00:00,1482.0,926.0,555.0
2023-03-15 13:00:00,1573.0,957.0,535.0
2023-03-15 14:00:00,1608.0,982.0,530.0
2023-03-15 15:00:00,1516.0,999.0,565.0
2023-03-15 16:00:00,1565.0,991.0,552.0
2023-03-15 17:00:00,1619.0,984.0,532.0
2023-03-15 18:00:00,1522.0,953.0,630.0
2023-03-15 19:00:00,1158.0,917.0,652.0
2023-03-15 20:00:00,992.0,878.0,651.0
2023-03-15 21:00:00,950.0,719.0,648.0
2023-03-15 22:00:00,920.0,735.0,643.0
2023-03-15 23:00:00,919.0,811.0,665.0
