UTC time,coal,nat_gas,wind
2023-10-08 00:00:00,1053.0,1033.0,37.0
2023-10-08 01:00:00,1147.0,1153.0,12.0
2023-10-08 02:00:00,1144.0,934.0,11.0
2023-10-08 03:00:00,1108.0,708.0,49.0
2023-10-08 04:00:00,937.0,590.0,127.0
2023-10-08 05:00:00,793.0,367.0,355.0
2023-10-08 06:00:00,607.0,359.0,526.0
2023-10-08 07:00:00,568.0,373.0,573.0
2023-10-08 08:00:00,488.0,407.0,647.0
2023-10-08 09:00:00,487.0,473.0,647.0
2023-10-08 10:00:00,578.0,433.0,533.0
2023-10-08 11:00:00,604.0,476.0,493.0
2023-10-08 12:00:00,827.0,391.0,395.0
2023-10-08 13:00:00,981.0,508.0,314.0
2023-10-08 14:00:00,1079.0,619.0,220.0
2023-10-08 15:00:00,1074.0,669.0,90.0
2023-10-08 16:00:00,1136.0,693.0,28.0
2023-10-08 17:00:00,1108.0,700.0,67.0
2023-10-08 18:00:00,1148.0,702.0,56.0
2023-10-08 19:00:00,1057.0,668.0,100.0
2023-10-08 20:00:00,1030.0,549.0,273.0
2023-10-08 21:00:00,1028.0,510.0,433.0
2023-10-08 22:00:00,987.0,536.0,521.0
2023-10-08 23:00:00,1004.0,566.0,475.0
