UTC time,coal,nat_gas,wind
2023-09-25 00:00:00,974.0,1261.0,48.0
2023-09-25 01:00:00,814.0,1258.0,39.0
2023-09-25 02:00:00,664.0,1182.0,40.0
2023-09-25 03:00:00,679.0,1151.0,39.0
2023-09-25 04:00:00,718.0,1052.0,44.0
2023-09-25 05:00:00,754.0,1078.0,29.0
2023-09-25 06:00:00,780.0,1156.0,16.0
2023-09-25 07:00:00,631.0,1239.0,27.0
2023-09-25 08:00:00,523.0,1217.0,50.0
2023-09-25 09:00:00,521.0,1203.0,37.0
2023-09-25 10:00:00,524.0,1307.0,53.0
2023-09-25 11:00:00,666.0,1364.0,68.0
2023-09-25 12:00:00,741.0,1296.0,74.0
2023-09-25 13:00:00,660.0,1308.0,92.0
2023-09-25 14:00:00,629.0,1370.0,108.0
2023-09-25 15:00:00,724.0,1360.0,48.0
2023-09-25 16:00:00,771.0,1295.0,42.0
2023-09-25 17:00:00,768.0,1228.0,110.0
2023-09-25 18:00:00,732.0,1295.0,125.0
2023-09-25 19:00:00,751.0,1334.0,121.0
2023-09-25 20:00:00,771.0,1382.0,119.0
2023-09-25 21:00:00,772.0,1413.0,133.0
2023-09-25 22:00:00,764.0,1416.0,124.0
2023-09-25 23:00:00,781.0,1408.0,82.0
