UTC time,coal,nat_gas,wind
2023-10-31 00:00:00,2086.0,1171.0,69.0
2023-10-31 01:00:00,2108.0,1176.0,115.0
2023-10-31 02:00:00,2174.0,1178.0,194.0
2023-10-31 03:00:00,2168.0,1148.0,361.0
2023-10-31 04:00:00,2136.0,1148.0,527.0
2023-10-31 05:00:00,2169.0,1147.0,596.0
2023-10-31 06:00:00,2174.0,1150.0,558.0
2023-10-31 07:00:00,2135.0,1151.0,562.0
2023-10-31 08:00:00,2051.0,1143.0,590.0
2023-10-31 09:00:00,1527.0,1111.0,694.0
2023-10-31 10:00:00,1451.0,1063.0,660.0
2023-10-31 11:00:00,1462.0,1156.0,578.0
2023-10-31 12:00:00,1433.0,1251.0,667.0
2023-10-31 13:00:00,1427.0,1294.0,720.0
2023-10-31 14:00:00,1418.0,1319.0,739.0
2023-10-31 15:00:00,1421.0,1241.0,782.0
2023-10-31 16:00:00,1476.0,1024.0,795.0
2023-10-31 17:00:00,1519.0,820.0,786.0
2023-10-31 18:00:00,1516.0,867.0,759.0
2023-10-31 19:00:00,1457.0,909.0,743.0
2023-10-31 20:00:00,1438.0,924.0,704.0
2023-10-31 21:00:00,1419.0,998.0,619.0
2023-10-31 22:00:00,1476.0,1120.0,486.0
2023-10-31 23:00:00,1477.0,1120.0,330.0
