UTC time,coal,nat_gas,wind
2023-02-22 00:00:00,1395.0,935.0,677.0
2023-02-22 01:00:00,1490.0,948.0,631.0
2023-02-22 02:00:00,1373.0,872.0,709.0
2023-02-22 03:00:00,1312.0,919.0,746.0
2023-02-22 04:00:00,1321.0,714.0,686.0
2023-02-22 05:00:00,1249.0,497.0,566.0
2023-02-22 06:00:00,1146.0,452.0,509.0
2023-02-22 07:00:00,997.0,434.0,549.0
2023-02-22 08:00:00,928.0,363.0,633.0
2023-02-22 09:00:00,921.0,333.0,683.0
2023-02-22 10:00:00,928.0,357.0,648.0
2023-02-22 11:00:00,922.0,447.0,648.0
2023-02-22 12:00:00,1082.0,397.0,617.0
2023-02-22 13:00:00,1094.0,455.0,614.0
2023-02-22 14:00:00,1143.0,346.0,674.0
2023-02-22 15:00:00,1043.0,327.0,698.0
2023-02-22 16:00:00,949.0,428.0,690.0
2023-02-22 17:00:00,951.0,423.0,698.0
2023-02-22 18:00:00,966.0,457.0,610.0
2023-02-22 19:00:00,1109.0,473.0,371.0
2023-02-22 20:00:00,1246.0,470.0,347.0
2023-02-22 21:00:00,1483.0,473.0,211.0
2023-02-22 22:00:00,1555.0,486.0,143.0
2023-02-22 23:00:00,1708.0,483.0,161.0
