UTC time,coal,nat_gas,wind
2023-03-28 00:00:00,1363.0,1205.0,15.0
2023-03-28 01:00:00,1353.0,1209.0,57.0
2023-03-28 02:00:00,1355.0,1211.0,132.0
2023-03-28 03:00:00,1187.0,1216.0,217.0
2023-03-28 04:00:00,1058.0,1220.0,173.0
2023-03-28 05:00:00,790.0,1221.0,174.0
2023-03-28 06:00:00,721.0,1222.0,156.0
2023-03-28 07:00:00,731.0,1199.0,156.0
2023-03-28 08:00:00,732.0,1100.0,305.0
2023-03-28 09:00:00,606.0,1049.0,472.0
2023-03-28 10:00:00,698.0,1173.0,391.0
2023-03-28 11:00:00,976.0,1225.0,303.0
2023-03-28 12:00:00,1033.0,1230.0,326.0
2023-03-28 13:00:00,1068.0,1233.0,329.0
2023-03-28 14:00:00,1255.0,1232.0,294.0
2023-03-28 15:00:00,1339.0,1231.0,206.0
2023-03-28 16:00:00,1272.0,1227.0,160.0
2023-03-28 17:00:00,1060.0,1226.0,104.0
2023-03-28 18:00:00,826.0,1217.0,133.0
2023-03-28 19:00:00,767.0,1200.0,144.0
2023-03-28 20:00:00,908.0,1220.0,54.0
2023-03-28 21:00:00,886.0,1216.0,14.0
2023-03-28 22:00:00,829.0,1191.0,37.0
2023-03-28 23:00:00,789.0,1124.0,83.0
