UTC time,coal,nat_gas,wind
2023-03-20 00:00:00,914.0,1081.0,467.0
2023-03-20 01:00:00,992.0,1155.0,536.0
2023-03-20 02:00:00,1091.0,1193.0,632.0
2023-03-20 03:00:00,1105.0,1254.0,689.0
2023-03-20 04:00:00,1042.0,1254.0,699.0
2023-03-20 05:00:00,1013.0,1194.0,635.0
2023-03-20 06:00:00,993.0,1193.0,600.0
2023-03-20 07:00:00,906.0,1144.0,596.0
2023-03-20 08:00:00,947.0,1175.0,611.0
2023-03-20 09:00:00,1033.0,1194.0,622.0
2023-03-20 10:00:00,1029.0,1126.0,622.0
2023-03-20 11:00:00,1184.0,1194.0,623.0
2023-03-20 12:00:00,1545.0,1393.0,641.0
2023-03-20 13:00:00,1674.0,1441.0,631.0
2023-03-20 14:00:00,1617.0,1287.0,594.0
2023-03-20 15:00:00,1533.0,1193.0,661.0
2023-03-20 16:00:00,1483.0,896.0,753.0
2023-03-20 17:00:00,1439.0,867.0,780.0
2023-03-20 18:00:00,1215.0,844.0,797.0
2023-03-20 19:00:00,1074.0,782.0,842.0
2023-03-20 20:00:00,906.0,807.0,850.0
2023-03-20 21:00:00,745.0,651.0,862.0
2023-03-20 22:00:00,721.0,678.0,866.0
2023-03-20 23:00:00,806.0,755.0,849.0
