Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
41568,2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,559.1,1028.0,1113.0,349.0
41569,2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,534.8,1111.0,1133.0,508.0
41570,2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,509.06,1140.0,933.0,676.0
41571,2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,531.01,1181.0,892.0,586.0
41572,2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,538.32,1192.0,772.0,566.0
41573,2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,519.15,1021.0,758.0,561.0
41574,2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,552.31,1123.0,507.0,497.0
41575,2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,560.08,1096.0,453.0,461.0
41576,2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,583.41,1163.0,421.0,412.0
41577,2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,598.13,1196.0,407.0,377.0
41578,2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,601.64,1209.0,349.0,381.0
41579,2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,582.12,1215.0,360.0,448.0
41580,2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,581.25,1214.0,433.0,439.0
41581,2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,578.18,1270.0,479.0,467.0
41582,2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,603.96,1446.0,509.0,429.0
41583,2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,636.27,1529.0,668.0,293.0
41584,2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,639.93,1590.0,798.0,265.0
41585,2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,608.98,1550.0,1186.0,311.0
41586,2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,589.29,1568.0,1302.0,402.0
41587,2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,562.87,1568.0,1254.0,565.0
41588,2023-09-29 20:00:00,2024-07-17 00:00:00,3.1,553.99,1586.0,1205.0,635.0
41589,2023-09-29 21:00:00,2024-07-17 00:00:00,3.1,553.0,1642.0,1212.0,668.0
41590,2023-09-29 22:00:00,2024-07-17 00:00:00,3.1,555.87,1690.0,1193.0,675.0
41591,2023-09-29 23:00:00,2024-07-17 00:00:00,3.1,560.91,1701.0,1190.0,648.0
