UTC time,coal,nat_gas,wind
2023-01-10 00:00:00,2260.0,978.0,301.0
2023-01-10 01:00:00,2124.0,985.0,445.0
2023-01-10 02:00:00,2263.0,981.0,481.0
2023-01-10 03:00:00,2232.0,987.0,499.0
2023-01-10 04:00:00,2258.0,990.0,443.0
2023-01-10 05:00:00,2193.0,975.0,438.0
2023-01-10 06:00:00,2129.0,740.0,439.0
2023-01-10 07:00:00,2048.0,663.0,374.0
2023-01-10 08:00:00,2148.0,662.0,266.0
2023-01-10 09:00:00,2259.0,662.0,213.0
2023-01-10 10:00:00,2290.0,823.0,192.0
2023-01-10 11:00:00,2242.0,965.0,206.0
2023-01-10 12:00:00,2170.0,936.0,212.0
2023-01-10 13:00:00,2263.0,1003.0,164.0
2023-01-10 14:00:00,2265.0,992.0,85.0
2023-01-10 15:00:00,2247.0,995.0,111.0
2023-01-10 16:00:00,2193.0,995.0,91.0
2023-01-10 17:00:00,2283.0,969.0,55.0
2023-01-10 18:00:00,2233.0,953.0,60.0
2023-01-10 19:00:00,2306.0,954.0,71.0
2023-01-10 20:00:00,2301.0,885.0,29.0
2023-01-10 21:00:00,2291.0,828.0,39.0
2023-01-10 22:00:00,2154.0,947.0,82.0
2023-01-10 23:00:00,2189.0,955.0,167.0
