UTC time,coal,nat_gas,wind
2023-06-04 00:00:00,830.0,1377.0,257.0
2023-06-04 01:00:00,778.0,1348.0,149.0
2023-06-04 02:00:00,769.0,1230.0,154.0
2023-06-04 03:00:00,771.0,1122.0,161.0
2023-06-04 04:00:00,770.0,1149.0,146.0
2023-06-04 05:00:00,655.0,1138.0,160.0
2023-06-04 06:00:00,563.0,1244.0,219.0
2023-06-04 07:00:00,542.0,1170.0,239.0
2023-06-04 08:00:00,452.0,1339.0,121.0
2023-06-04 09:00:00,436.0,1248.0,64.0
2023-06-04 10:00:00,435.0,1218.0,78.0
2023-06-04 11:00:00,433.0,1092.0,110.0
2023-06-04 12:00:00,442.0,1049.0,207.0
2023-06-04 13:00:00,470.0,1201.0,214.0
2023-06-04 14:00:00,627.0,1287.0,84.0
2023-06-04 15:00:00,631.0,1294.0,28.0
2023-06-04 16:00:00,630.0,1251.0,15.0
2023-06-04 17:00:00,714.0,1226.0,27.0
2023-06-04 18:00:00,793.0,1221.0,34.0
2023-06-04 19:00:00,856.0,1264.0,52.0
2023-06-04 20:00:00,884.0,1262.0,84.0
2023-06-04 21:00:00,897.0,1259.0,93.0
2023-06-04 22:00:00,786.0,1293.0,187.0
2023-06-04 23:00:00,809.0,1373.0,34.0
