UTC time,coal,nat_gas,wind
2023-03-31 00:00:00,794.0,363.0,826.0
2023-03-31 01:00:00,803.0,406.0,777.0
2023-03-31 02:00:00,800.0,441.0,747.0
2023-03-31 03:00:00,731.0,330.0,772.0
2023-03-31 04:00:00,552.0,275.0,797.0
2023-03-31 05:00:00,497.0,149.0,816.0
2023-03-31 06:00:00,504.0,166.0,812.0
2023-03-31 07:00:00,502.0,190.0,859.0
2023-03-31 08:00:00,502.0,178.0,859.0
2023-03-31 09:00:00,503.0,173.0,854.0
2023-03-31 10:00:00,501.0,187.0,854.0
2023-03-31 11:00:00,501.0,168.0,850.0
2023-03-31 12:00:00,510.0,161.0,845.0
2023-03-31 13:00:00,644.0,174.0,817.0
2023-03-31 14:00:00,785.0,176.0,823.0
2023-03-31 15:00:00,943.0,174.0,808.0
2023-03-31 16:00:00,961.0,256.0,818.0
2023-03-31 17:00:00,1015.0,331.0,790.0
2023-03-31 18:00:00,1066.0,350.0,779.0
2023-03-31 19:00:00,1115.0,413.0,685.0
2023-03-31 20:00:00,1163.0,389.0,498.0
2023-03-31 21:00:00,1147.0,335.0,623.0
2023-03-31 22:00:00,1219.0,339.0,659.0
2023-03-31 23:00:00,1211.0,360.0,674.0
