UTC time,coal,nat_gas,wind
2023-03-07 00:00:00,1465.0,936.0,527.0
2023-03-07 01:00:00,1614.0,955.0,551.0
2023-03-07 02:00:00,1551.0,964.0,625.0
2023-03-07 03:00:00,1317.0,950.0,673.0
2023-03-07 04:00:00,1239.0,958.0,655.0
2023-03-07 05:00:00,1135.0,957.0,653.0
2023-03-07 06:00:00,1108.0,968.0,596.0
2023-03-07 07:00:00,1038.0,967.0,542.0
2023-03-07 08:00:00,988.0,968.0,584.0
2023-03-07 09:00:00,929.0,968.0,653.0
2023-03-07 10:00:00,957.0,971.0,683.0
2023-03-07 11:00:00,1110.0,958.0,573.0
2023-03-07 12:00:00,1169.0,971.0,509.0
2023-03-07 13:00:00,1408.0,976.0,457.0
2023-03-07 14:00:00,1665.0,974.0,321.0
2023-03-07 15:00:00,1639.0,974.0,321.0
2023-03-07 16:00:00,1567.0,971.0,383.0
2023-03-07 17:00:00,1604.0,966.0,365.0
2023-03-07 18:00:00,1654.0,963.0,332.0
2023-03-07 19:00:00,1540.0,960.0,399.0
2023-03-07 20:00:00,1606.0,954.0,357.0
2023-03-07 21:00:00,1588.0,952.0,420.0
2023-03-07 22:00:00,1577.0,953.0,524.0
2023-03-07 23:00:00,1617.0,951.0,603.0
