UTC time,coal,nat_gas,wind
2023-08-31 00:00:00,1351.0,1420.0,21.0
2023-08-31 01:00:00,1317.0,1367.0,36.0
2023-08-31 02:00:00,1354.0,1365.0,35.0
2023-08-31 03:00:00,1315.0,1195.0,68.0
2023-08-31 04:00:00,1363.0,948.0,66.0
2023-08-31 05:00:00,1152.0,842.0,75.0
2023-08-31 06:00:00,1140.0,576.0,134.0
2023-08-31 07:00:00,1140.0,473.0,251.0
2023-08-31 08:00:00,1143.0,480.0,353.0
2023-08-31 09:00:00,1141.0,473.0,361.0
2023-08-31 10:00:00,1142.0,506.0,347.0
2023-08-31 11:00:00,1163.0,555.0,333.0
2023-08-31 12:00:00,1198.0,583.0,324.0
2023-08-31 13:00:00,1323.0,521.0,305.0
2023-08-31 14:00:00,1380.0,712.0,135.0
2023-08-31 15:00:00,1328.0,839.0,69.0
2023-08-31 16:00:00,1374.0,880.0,63.0
2023-08-31 17:00:00,1319.0,897.0,121.0
2023-08-31 18:00:00,1342.0,946.0,136.0
2023-08-31 19:00:00,1201.0,1041.0,132.0
2023-08-31 20:00:00,1013.0,1260.0,146.0
2023-08-31 21:00:00,1002.0,1431.0,168.0
2023-08-31 22:00:00,1056.0,1530.0,180.0
2023-08-31 23:00:00,1197.0,1536.0,183.0
