UTC time,coal,nat_gas,wind
2023-01-06 00:00:00,2108.0,1413.0,204.0
2023-01-06 01:00:00,2086.0,1388.0,230.0
2023-01-06 02:00:00,2095.0,1416.0,220.0
2023-01-06 03:00:00,2173.0,1416.0,211.0
2023-01-06 04:00:00,2174.0,1421.0,142.0
2023-01-06 05:00:00,2180.0,1311.0,155.0
2023-01-06 06:00:00,2181.0,1330.0,123.0
2023-01-06 07:00:00,2179.0,1249.0,89.0
2023-01-06 08:00:00,2180.0,1325.0,81.0
2023-01-06 09:00:00,2179.0,1321.0,70.0
2023-01-06 10:00:00,2179.0,1328.0,98.0
2023-01-06 11:00:00,2180.0,1379.0,104.0
2023-01-06 12:00:00,2180.0,1372.0,145.0
2023-01-06 13:00:00,2182.0,1346.0,156.0
2023-01-06 14:00:00,2180.0,1385.0,146.0
2023-01-06 15:00:00,2179.0,1381.0,139.0
2023-01-06 16:00:00,2178.0,1317.0,138.0
2023-01-06 17:00:00,2179.0,1404.0,128.0
2023-01-06 18:00:00,2182.0,1379.0,130.0
2023-01-06 19:00:00,2182.0,1379.0,89.0
2023-01-06 20:00:00,2179.0,1369.0,96.0
2023-01-06 21:00:00,2182.0,1331.0,73.0
2023-01-06 22:00:00,2182.0,1256.0,144.0
2023-01-06 23:00:00,2183.0,1276.0,182.0
