UTC time,coal,nat_gas,wind
2023-04-26 00:00:00,1378.0,1158.0,72.0
2023-04-26 01:00:00,1407.0,1126.0,117.0
2023-04-26 02:00:00,1429.0,1142.0,116.0
2023-04-26 03:00:00,1321.0,905.0,310.0
2023-04-26 04:00:00,1132.0,811.0,442.0
2023-04-26 05:00:00,1012.0,874.0,423.0
2023-04-26 06:00:00,965.0,789.0,420.0
2023-04-26 07:00:00,954.0,883.0,410.0
2023-04-26 08:00:00,955.0,886.0,416.0
2023-04-26 09:00:00,940.0,900.0,431.0
2023-04-26 10:00:00,958.0,952.0,447.0
2023-04-26 11:00:00,1177.0,995.0,439.0
2023-04-26 12:00:00,1201.0,1087.0,507.0
2023-04-26 13:00:00,1221.0,951.0,538.0
2023-04-26 14:00:00,1249.0,930.0,485.0
2023-04-26 15:00:00,1331.0,973.0,311.0
2023-04-26 16:00:00,1357.0,943.0,196.0
2023-04-26 17:00:00,1365.0,907.0,191.0
2023-04-26 18:00:00,1360.0,897.0,213.0
2023-04-26 19:00:00,1361.0,893.0,277.0
2023-04-26 20:00:00,1294.0,982.0,234.0
2023-04-26 21:00:00,1234.0,942.0,188.0
2023-04-26 22:00:00,1200.0,989.0,184.0
2023-04-26 23:00:00,1336.0,993.0,208.0
