UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2019-01-01 00:00:00,31135.0,13695.0,34141.0,0.0,6215.0,0.0,100935.0,22297.0,76.0,2171.0
2019-01-01 01:00:00,30278.0,12763.0,31816.0,0.0,6044.0,0.0,102694.0,22144.0,76.0,1915.0
2019-01-01 02:00:00,30510.0,12624.0,28887.0,0.0,5979.0,0.0,108760.0,22042.0,76.0,1900.0
2019-01-01 03:00:00,29949.0,12910.0,28480.0,0.0,5833.0,0.0,115908.0,22081.0,72.0,1892.0
2019-01-01 04:00:00,29551.0,12860.0,28243.0,0.0,5540.0,0.0,121113.0,22093.0,72.0,1892.0
2019-01-01 05:00:00,28924.0,12722.0,28141.0,0.0,5665.0,0.0,126208.0,22190.0,71.0,1888.0
2019-01-01 06:00:00,28882.0,12929.0,28692.0,0.0,5728.0,0.0,129437.0,22281.0,72.0,1888.0
2019-01-01 07:00:00,28745.0,13191.0,28622.0,0.0,5784.0,337.0,132544.0,22339.0,72.0,1888.0
2019-01-01 08:00:00,30282.0,13412.0,27960.0,0.0,5933.0,2331.0,131781.0,22370.0,72.0,1888.0
2019-01-01 09:00:00,30582.0,13383.0,26559.0,0.0,6142.0,5475.0,135589.0,22497.0,69.0,1888.0
2019-01-01 10:00:00,30720.0,13666.0,26834.0,0.0,6294.0,8213.0,143224.0,22470.0,68.0,1889.0
2019-01-01 11:00:00,31020.0,13812.0,27817.0,0.0,6402.0,8927.0,144522.0,22423.0,69.0,1889.0
2019-01-01 12:00:00,31061.0,13629.0,27811.0,0.0,6288.0,8026.0,146563.0,22329.0,68.0,1892.0
2019-01-01 13:00:00,31090.0,13506.0,28066.0,0.0,6424.0,5189.0,148253.0,22284.0,68.0,1892.0
2019-01-01 14:00:00,31399.0,13328.0,29082.0,0.0,6240.0,1780.0,147361.0,22181.0,68.0,1891.0
2019-01-01 15:00:00,30771.0,13509.0,30025.0,0.0,6239.0,87.0,151861.0,22236.0,68.0,1888.0
2019-01-01 16:00:00,30916.0,13509.0,30617.0,0.0,5781.0,0.0,154114.0,22242.0,68.0,1888.0
2019-01-01 17:00:00,30544.0,13262.0,29996.0,0.0,5724.0,0.0,154238.0,22364.0,68.0,1888.0
2019-01-01 18:00:00,30626.0,13195.0,28398.0,0.0,5669.0,0.0,152844.0,22291.0,68.0,1888.0
2019-01-01 19:00:00,30428.0,13256.0,26394.0,0.0,5635.0,0.0,152515.0,22174.0,68.0,1890.0
2019-01-01 20:00:00,30624.0,12906.0,24607.0,0.0,5591.0,0.0,150877.0,22130.0,71.0,1892.0
2019-01-01 21:00:00,30470.0,13014.0,24305.0,0.0,5542.0,0.0,146706.0,21989.0,72.0,1892.0
2019-01-01 22:00:00,29810.0,12879.0,23936.0,0.0,5382.0,0.0,146267.0,21962.0,72.0,1852.0
2019-01-01 23:00:00,30576.0,12488.0,23181.0,0.0,5532.0,0.0,139972.0,21516.0,73.0,1880.0
2019-01-02 00:00:00,30199.0,11908.0,22942.0,0.0,5346.0,0.0,136287.0,20187.0,74.0,1862.0
2019-01-02 01:00:00,31090.0,11801.0,22943.0,0.0,5361.0,0.0,134124.0,20259.0,76.0,1856.0
2019-01-02 02:00:00,31578.0,11919.0,23004.0,0.0,5320.0,0.0,131805.0,20271.0,76.0,1856.0
2019-01-02 03:00:00,31819.0,11937.0,23128.0,0.0,5183.0,0.0,132887.0,20274.0,75.0,1856.0
2019-01-02 04:00:00,32678.0,13651.0,24360.0,0.0,5350.0,0.0,136012.0,21607.0,72.0,1856.0
2019-01-02 05:00:00,36155.0,16964.0,30645.0,0.0,5651.0,0.0,140987.0,21947.0,72.0,1956.0
2019-01-02 06:00:00,41434.0,19016.0,34341.0,0.0,5603.0,0.0,141840.0,22162.0,72.0,2254.0
2019-01-02 07:00:00,47843.0,19799.0,35361.0,0.0,5615.0,433.0,137186.0,22508.0,70.0,2272.0
2019-01-02 08:00:00,54562.0,21685.0,36056.0,0.0,5519.0,5919.0,132653.0,22539.0,69.0,2293.0
2019-01-02 09:00:00,56970.0,20979.0,36052.0,0.0,5610.0,16593.0,129815.0,22498.0,68.0,2313.0
2019-01-02 10:00:00,57253.0,21325.0,36044.0,0.0,5798.0,25338.0,129213.0,22499.0,68.0,2333.0
2019-01-02 11:00:00,57534.0,21699.0,36394.0,0.0,5867.0,27717.0,129501.0,22502.0,68.0,2333.0
2019-01-02 12:00:00,56251.0,22018.0,36032.0,0.0,5872.0,25083.0,126529.0,22448.0,68.0,2332.0
2019-01-02 13:00:00,61559.0,21559.0,36049.0,0.0,5810.0,17054.0,118436.0,22568.0,68.0,2332.0
2019-01-02 14:00:00,70409.0,22009.0,36244.0,0.0,5943.0,6000.0,109188.0,22638.0,68.0,2334.0
2019-01-02 15:00:00,80439.0,23274.0,36834.0,0.0,5803.0,332.0,102523.0,22681.0,73.0,2335.0
2019-01-02 16:00:00,84405.0,24023.0,36990.0,633.3333333333334,5805.0,0.0,98202.0,22662.0,86.0,2351.0
2019-01-02 17:00:00,86621.0,25126.0,36793.0,845.7777777777778,5957.0,0.0,90929.0,22797.0,88.0,2356.0
2019-01-02 18:00:00,87314.0,25537.0,36511.0,917.2592592592592,6034.0,0.0,83615.0,22778.0,88.0,2360.0
2019-01-02 19:00:00,89291.0,24750.0,36850.0,941.4197530864196,5770.0,0.0,76950.0,22577.0,88.0,2359.0
2019-01-02 20:00:00,86291.0,24097.0,37010.0,949.1399176954732,5530.0,0.0,71370.0,22532.0,88.0,2357.0
2019-01-02 21:00:00,85614.0,23565.0,37035.0,954.0466392318244,5600.0,0.0,66567.0,22306.0,89.0,2364.0
2019-01-02 22:00:00,81141.0,23423.0,37154.0,956.0155464106082,5676.0,0.0,61656.0,22058.0,92.0,2363.0
2019-01-02 23:00:00,79381.0,22661.0,37862.0,976.3385154702028,5730.0,0.0,60461.0,21876.0,92.0,2252.0
2019-01-03 00:00:00,80966.0,22996.0,37969.0,983.446171823401,5769.0,0.0,60672.0,21830.0,92.0,2248.0
2019-01-03 01:00:00,82279.0,22610.0,37974.0,984.8153906078004,5716.0,0.0,58858.0,21829.0,92.0,2248.0
2019-01-03 02:00:00,82075.0,23121.0,37953.0,987.6051302026002,5582.0,0.0,60590.0,21793.0,92.0,2264.0
2019-01-03 03:00:00,80798.0,24066.0,37944.0,991.8683767342,5606.0,0.0,63456.0,21889.0,92.0,2272.0
2019-01-03 04:00:00,85498.0,26087.0,37960.0,990.2894589114,5742.0,0.0,66180.0,21868.0,88.0,2272.0
2019-01-03 05:00:00,95437.0,32563.0,37920.0,992.7631529704666,5873.0,0.0,66860.0,22014.0,88.0,2308.0
2019-01-03 06:00:00,99967.0,35281.0,37757.0,997.5877176568224,5784.0,0.0,67153.0,22320.0,88.0,2352.0
2019-01-03 07:00:00,104919.0,38007.0,37922.0,999.1959058856074,5716.0,722.0,66653.0,22551.0,87.0,2320.0
2019-01-03 08:00:00,109630.0,39297.0,37943.0,998.3986352952024,5604.0,6428.0,62421.0,22544.0,88.0,2320.0
2019-01-03 09:00:00,113219.0,39345.0,37982.0,997.1328784317342,5596.0,14025.0,53353.0,22494.0,88.0,2317.0
2019-01-03 10:00:00,114982.0,39184.0,37972.0,996.044292810578,5730.0,18964.0,45132.0,22456.0,88.0,2319.0
2019-01-03 11:00:00,116431.0,39051.0,37979.0,995.6814309368592,5490.0,19103.0,39862.0,22414.0,88.0,2350.0
2019-01-03 12:00:00,116133.0,39207.0,37958.0,994.2271436456198,5483.0,16521.0,35254.0,22344.0,88.0,2352.0
2019-01-03 13:00:00,114683.0,39812.0,37958.0,992.4090478818732,5507.0,10810.0,32555.0,22276.0,90.0,2352.0
2019-01-03 14:00:00,115564.0,39888.0,37956.0,990.8030159606244,5583.0,3368.0,32855.0,22476.0,91.0,2352.0
2019-01-03 15:00:00,117137.0,40102.0,37938.0,1220.450753990156,5516.0,174.0,36192.0,22507.0,92.0,2352.0
2019-01-03 16:00:00,116785.0,40180.0,37925.0,1900.0,5545.0,0.0,40796.0,22605.0,88.0,2352.0
2019-01-03 17:00:00,114197.0,40254.0,37916.0,1904.0,5540.0,0.0,42164.0,22693.0,88.0,2352.0
2019-01-03 18:00:00,114854.0,40196.0,37865.0,1906.0,5502.0,0.0,42051.0,22654.0,88.0,2354.0
2019-01-03 19:00:00,116991.0,40070.0,37895.0,1907.0,5616.0,0.0,41186.0,22493.0,88.0,2356.0
2019-01-03 20:00:00,116376.0,38515.0,37897.0,1906.0,5581.0,0.0,38154.0,22404.0,92.0,2356.0
2019-01-03 21:00:00,113789.0,36259.0,37944.0,1913.0,5537.0,0.0,33926.0,22282.0,92.0,2355.0
2019-01-03 22:00:00,105778.0,33723.0,37912.0,1914.0,5526.0,0.0,31786.0,22198.0,84.0,2351.0
2019-01-03 23:00:00,99983.0,31529.0,37919.0,1973.0,5641.0,0.0,32070.0,21845.0,76.0,2527.0
2019-01-04 00:00:00,97416.0,29244.0,37929.0,1974.0,5411.0,0.0,38175.0,21839.0,76.0,2524.0
2019-01-04 01:00:00,95744.0,27462.0,37579.0,1971.0,5452.0,0.0,44711.0,21950.0,76.0,2522.0
2019-01-04 02:00:00,94396.0,26974.0,37515.0,1978.0,5495.0,0.0,52200.0,21870.0,76.0,2521.0
2019-01-04 03:00:00,92463.0,26855.0,37531.0,1988.0,5566.0,0.0,59380.0,21949.0,75.0,2523.0
