datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,TMP,2 m above ground,35.5,-114.5,292.28483669468835,289.87450199351946,288.4986387848041,287.817253787134,293.14323944486,297.63643146408646,299.4548101073967,297.6481288926192,292.16676732690166,289.9412936859087,288.59165952428907,288.0556020154368,294.1189204405964,298.6714666376236,300.763521552267,299.02397189712497,292.94965317554727,290.69314635307666,289.3671343576307,288.56682536658167,294.392386466757,298.78906939818035,300.433018203178,298.6277199788376,292.9844864030972,290.76962203726646,289.4555329533012,288.8125083195922,294.21059685593883,298.3111799006896,299.87346671087585,298.3675332111733
