datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,UGRD,10 m above ground,35.5,-114.5,4.243438149541256,3.712114296609676,3.302478556189093,3.181447195897972,4.423786007758903,5.630063439203655,6.321309630498153,6.201136420012293,4.436603904899531,3.349645399793065,2.883787484412482,2.7081742580877792,3.286256522787847,4.152273097642953,4.891610476753273,5.02452462448157,3.6441435167926377,3.017657532202489,2.8006619763562126,2.5656944482097455,2.9997739697078614,3.598732107480365,4.332049931652315,4.772966543448836,3.5968739689154328,2.8599336273678615,2.585483717985927,2.365959185292005,2.6344465661031844,3.2337837271001377,3.8298872158926147,4.145250386669899
