datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,DPT,2 m above ground,35.5,-114.5,280.0990262521706,279.9019152671989,279.86927495982366,280.27200480185553,281.07278124688105,280.53839568523574,279.92654403008464,280.6389804039422,281.02966901774454,280.9194174004317,280.6898159377035,280.5114737828843,281.04483402592103,280.0547253733224,278.9897423923728,279.99552471851047,280.8665856903024,280.82874897158916,280.61629224284314,280.7832273812047,281.722187188435,281.0887600655752,280.4967494836004,281.5496820738124,282.39389721267526,282.359253368368,282.25062764544094,282.3094274706083,282.93849946916276,282.076152918307,281.3703753211475,282.08542584218577
