datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,DPT,2 m above ground,28.5,-107.75,286.9096427173907,286.6967469308136,286.40983338930386,286.77964099108124,286.8305519497903,285.8938236752773,285.3091565871416,286.6282874293395,286.02550424286403,286.1000221541594,286.0760222250681,286.5720416060796,286.9585522746988,286.17746907916046,285.6489864606247,287.348770064374,286.99625178515424,287.1379440457965,287.21853149914295,288.0054175301046,288.5498385971614,287.84278814702344,287.35668733211725,288.76540419741514,288.5229620043423,288.55606784642094,288.5687398833576,289.18477728003813,289.5110587393872,288.5449910152161,287.9601146578428,289.1226302263739
