UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-26 00:00:00,284.0,794.0,16378.0,0.0,2901.0,20.0,2642.0,1222.0,156.0
2023-06-26 01:00:00,283.0,740.0,16378.0,0.0,2891.0,173.0,2499.0,1224.0,156.0
2023-06-26 02:00:00,276.0,636.0,16381.0,0.0,3403.0,480.0,2288.0,1230.0,144.0
2023-06-26 03:00:00,276.0,641.0,16382.0,0.0,3845.0,842.0,1608.0,1182.0,108.0
2023-06-26 04:00:00,276.0,622.0,16380.0,0.0,5264.0,1202.0,777.0,1173.0,99.0
2023-06-26 05:00:00,276.0,631.0,16377.0,0.0,6452.0,1564.0,99.0,1190.0,104.0
2023-06-26 06:00:00,276.0,688.0,16377.0,0.0,6953.0,1970.0,92.0,1227.0,92.0
2023-06-26 07:00:00,276.0,701.0,16375.0,0.0,8437.0,2326.0,234.0,1217.0,83.0
2023-06-26 08:00:00,276.0,725.0,16363.0,0.0,7460.0,2516.0,480.0,1231.0,80.0
2023-06-26 09:00:00,276.0,556.0,16360.0,0.0,6952.0,2589.0,711.0,1231.0,87.0
2023-06-26 10:00:00,276.0,622.0,16360.0,0.0,6131.0,2524.0,771.0,1235.0,82.0
2023-06-26 11:00:00,276.0,485.0,16364.0,0.0,6630.0,2277.0,927.0,1219.0,84.0
2023-06-26 12:00:00,276.0,486.0,16351.0,1.0,5410.0,2065.0,1122.0,1218.0,81.0
2023-06-26 13:00:00,278.0,466.0,16354.0,4.0,4945.0,1857.0,1080.0,1217.0,72.0
2023-06-26 14:00:00,280.0,457.0,16356.0,4.0,5639.0,1522.0,996.0,1217.0,72.0
2023-06-26 15:00:00,280.0,457.0,16359.0,4.0,6143.0,1127.0,1012.0,1228.0,72.0
2023-06-26 16:00:00,280.0,465.0,16354.0,4.0,6469.0,720.0,1021.0,1221.0,72.0
2023-06-26 17:00:00,280.0,466.0,16353.0,4.0,6605.0,380.0,1003.0,1249.0,74.0
2023-06-26 18:00:00,280.0,452.0,16346.0,4.0,5731.0,128.0,1278.0,1263.0,84.0
2023-06-26 19:00:00,280.0,580.0,16343.0,4.0,5422.0,10.0,1385.0,1223.0,94.0
2023-06-26 20:00:00,280.0,568.0,16344.0,4.0,4709.0,0.0,1418.0,1233.0,124.0
2023-06-26 21:00:00,280.0,574.0,16346.0,4.0,3571.0,0.0,1497.0,1231.0,149.0
2023-06-26 22:00:00,280.0,548.0,16684.0,0.0,3438.0,0.0,1311.0,1213.0,161.0
2023-06-26 23:00:00,280.0,647.0,16788.0,0.0,2953.0,0.0,2266.0,1229.0,151.0
