Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38832,2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,60.23,636.0,642.0,17223.0,0.0,6397.0,14.0,1064.0,1177.0,244.0
38833,2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,60.49,640.0,665.0,17224.0,0.0,6565.0,140.0,972.0,1167.0,243.0
38834,2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,61.61,679.0,734.0,17227.0,0.0,7099.0,406.0,871.0,1151.0,234.0
38835,2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,61.18,696.0,764.0,17231.0,0.0,7630.0,721.0,801.0,1158.0,206.0
38836,2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,61.3,709.0,804.0,17228.0,0.0,8377.0,1054.0,404.0,1180.0,184.0
38837,2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,60.49,688.0,797.0,17224.0,0.0,8519.0,1364.0,224.0,1169.0,180.0
38838,2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,61.03,666.0,820.0,17222.0,79.0,8791.0,1678.0,397.0,1216.0,168.0
38839,2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,58.79,649.0,864.0,17224.0,8.0,8644.0,1968.0,937.0,1202.0,158.0
38840,2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,57.2,604.0,874.0,17228.0,8.0,8305.0,2152.0,1453.0,1180.0,156.0
38841,2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,56.65,602.0,861.0,17231.0,7.0,7808.0,2240.0,1986.0,1177.0,156.0
38842,2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,54.91,562.0,856.0,17225.0,4.0,7861.0,2162.0,2410.0,1184.0,151.0
38843,2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,54.02,550.0,848.0,17219.0,4.0,7588.0,1966.0,2906.0,1181.0,144.0
38844,2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,51.79,544.0,728.0,17206.0,0.0,7990.0,1796.0,3050.0,1163.0,153.0
38845,2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,51.1,537.0,684.0,17200.0,0.0,8008.0,1582.0,3016.0,1150.0,156.0
38846,2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,51.55,552.0,674.0,17200.0,0.0,7981.0,1272.0,2809.0,1129.0,156.0
38847,2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,53.35,552.0,776.0,17204.0,0.0,7634.0,928.0,2747.0,1113.0,156.0
38848,2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,52.51,554.0,702.0,17205.0,1.0,7804.0,596.0,2717.0,1142.0,156.0
38849,2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,50.68,558.0,603.0,17201.0,0.0,7823.0,304.0,2964.0,1104.0,156.0
38850,2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,50.95,567.0,623.0,17199.0,0.0,7748.0,89.0,3547.0,1138.0,166.0
38851,2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,50.38,585.0,645.0,17197.0,0.0,7357.0,3.0,5007.0,1109.0,182.0
38852,2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,50.24,586.0,700.0,17200.0,0.0,7019.0,0.0,6266.0,1118.0,197.0
38853,2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,49.95,568.0,688.0,17195.0,0.0,5677.0,0.0,7332.0,1128.0,219.0
38854,2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,49.91,551.0,730.0,17248.0,0.0,5192.0,0.0,8018.0,1133.0,232.0
38855,2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,49.84,556.0,690.0,17255.0,0.0,4228.0,0.0,8397.0,1141.0,232.0
