UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-23 00:00:00,387.0,772.0,16498.0,0.0,6653.0,0.0,5794.0,1457.0,168.0
2023-05-23 01:00:00,388.0,801.0,16809.0,1.0,6098.0,63.0,7194.0,1417.0,170.0
2023-05-23 02:00:00,410.0,787.0,16771.0,4.0,5667.0,234.0,7824.0,1422.0,176.0
2023-05-23 03:00:00,409.0,786.0,16781.0,4.0,6895.0,458.0,6898.0,1437.0,174.0
2023-05-23 04:00:00,415.0,720.0,16799.0,4.0,7904.0,711.0,3696.0,1426.0,156.0
2023-05-23 05:00:00,417.0,804.0,16817.0,4.0,8418.0,988.0,2167.0,1428.0,151.0
2023-05-23 06:00:00,416.0,816.0,16830.0,35.0,8381.0,1325.0,1817.0,1416.0,147.0
2023-05-23 07:00:00,403.0,812.0,16851.0,33.0,8385.0,1713.0,1609.0,1440.0,144.0
2023-05-23 08:00:00,390.0,547.0,16863.0,34.0,8063.0,1959.0,1549.0,1438.0,134.0
2023-05-23 09:00:00,387.0,536.0,16882.0,32.0,7952.0,2036.0,1646.0,1429.0,145.0
2023-05-23 10:00:00,396.0,532.0,16894.0,4.0,8034.0,1981.0,2056.0,1408.0,129.0
2023-05-23 11:00:00,394.0,546.0,16972.0,4.0,7888.0,1744.0,2695.0,1423.0,105.0
2023-05-23 12:00:00,395.0,576.0,16983.0,4.0,8079.0,1496.0,2488.0,1393.0,112.0
2023-05-23 13:00:00,395.0,683.0,16999.0,4.0,8054.0,1286.0,2239.0,1375.0,114.0
2023-05-23 14:00:00,396.0,791.0,17017.0,4.0,7992.0,1020.0,1946.0,1293.0,125.0
2023-05-23 15:00:00,399.0,804.0,17034.0,4.0,7787.0,726.0,1603.0,1381.0,124.0
2023-05-23 16:00:00,398.0,890.0,17050.0,4.0,7886.0,435.0,1359.0,1390.0,130.0
2023-05-23 17:00:00,395.0,902.0,17078.0,4.0,8229.0,178.0,1768.0,1443.0,136.0
2023-05-23 18:00:00,396.0,893.0,17092.0,4.0,8027.0,32.0,2513.0,1462.0,137.0
2023-05-23 19:00:00,395.0,843.0,17117.0,4.0,7643.0,0.0,3758.0,1467.0,150.0
2023-05-23 20:00:00,396.0,778.0,17114.0,4.0,7316.0,0.0,5875.0,1459.0,157.0
2023-05-23 21:00:00,369.0,767.0,16691.0,4.0,6944.0,0.0,8006.0,1471.0,168.0
2023-05-23 22:00:00,345.0,748.0,14791.0,4.0,6883.0,0.0,9410.0,1449.0,171.0
2023-05-23 23:00:00,348.0,750.0,13934.0,4.0,6533.0,0.0,10272.0,1446.0,180.0
