UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-20 00:00:00,2757.0,574.0,10943.0,0.0,6085.0,0.0,2762.0,2941.0,440.0
2023-11-20 01:00:00,2787.0,769.0,10943.0,0.0,5703.0,0.0,2301.0,2963.0,452.0
2023-11-20 02:00:00,2782.0,848.0,10945.0,0.0,6181.0,0.0,1972.0,2983.0,452.0
2023-11-20 03:00:00,2984.0,1004.0,10944.0,0.0,6836.0,0.0,1663.0,3124.0,459.0
2023-11-20 04:00:00,3540.0,1241.0,10943.0,0.0,7590.0,0.0,1139.0,3296.0,464.0
2023-11-20 05:00:00,4091.0,1546.0,10940.0,0.0,8668.0,0.0,730.0,3459.0,470.0
2023-11-20 06:00:00,4217.0,1650.0,10940.0,0.0,8546.0,2.0,559.0,3467.0,476.0
2023-11-20 07:00:00,4263.0,1883.0,10945.0,0.0,8788.0,68.0,334.0,3469.0,476.0
2023-11-20 08:00:00,4257.0,1919.0,10942.0,0.0,8383.0,167.0,135.0,3455.0,457.0
2023-11-20 09:00:00,3384.0,2079.0,10939.0,0.0,8465.0,203.0,120.0,3424.0,446.0
2023-11-20 10:00:00,3686.0,2141.0,10945.0,0.0,8393.0,185.0,97.0,3442.0,440.0
2023-11-20 11:00:00,4084.0,2215.0,10942.0,0.0,8087.0,116.0,92.0,3514.0,440.0
2023-11-20 12:00:00,4071.0,2104.0,10938.0,0.0,8162.0,34.0,121.0,3472.0,443.0
2023-11-20 13:00:00,3892.0,2005.0,10936.0,0.0,8523.0,0.0,144.0,3499.0,457.0
2023-11-20 14:00:00,4079.0,2047.0,10939.0,0.0,8786.0,0.0,165.0,3488.0,464.0
2023-11-20 15:00:00,4452.0,2190.0,10940.0,0.0,8678.0,0.0,287.0,3462.0,472.0
2023-11-20 16:00:00,4497.0,2287.0,10941.0,1.0,8560.0,0.0,414.0,3516.0,474.0
2023-11-20 17:00:00,4512.0,2304.0,10940.0,0.0,8213.0,0.0,562.0,3482.0,484.0
2023-11-20 18:00:00,4501.0,2381.0,10940.0,0.0,8233.0,0.0,682.0,3513.0,495.0
2023-11-20 19:00:00,4485.0,1880.0,10942.0,0.0,7891.0,0.0,623.0,3525.0,504.0
2023-11-20 20:00:00,4552.0,1689.0,10943.0,0.0,7929.0,0.0,557.0,3482.0,513.0
2023-11-20 21:00:00,4571.0,1772.0,10940.0,0.0,7315.0,0.0,596.0,3381.0,527.0
2023-11-20 22:00:00,4139.0,1571.0,10941.0,0.0,6464.0,0.0,851.0,3326.0,546.0
2023-11-20 23:00:00,3775.0,1307.0,10945.0,0.0,5707.0,0.0,1336.0,3290.0,563.0
