Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37584,2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,60.46,440.0,226.0,4326.0,0.0,1196.0,0.0,868.0,692.0,98.0
37585,2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,63.61,442.0,230.0,4326.0,0.0,1224.0,0.0,548.0,685.0,104.0
37586,2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,66.2,453.0,229.0,4327.0,0.0,1308.0,5.0,317.0,679.0,109.0
37587,2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,67.62,468.0,226.0,4324.0,0.0,1338.0,51.0,181.0,681.0,103.0
37588,2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,64.86,465.0,224.0,4323.0,0.0,1310.0,139.0,184.0,671.0,75.0
37589,2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,60.87,438.0,228.0,4323.0,0.0,1382.0,228.0,178.0,660.0,69.0
37590,2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,56.51,403.0,217.0,4324.0,0.0,1449.0,314.0,87.0,662.0,67.0
37591,2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,53.34,383.0,226.0,4323.0,0.0,1620.0,389.0,82.0,647.0,66.0
37592,2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,51.48,375.0,207.0,4323.0,0.0,1565.0,439.0,142.0,634.0,65.0
37593,2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,51.34,362.0,219.0,4324.0,0.0,1421.0,460.0,118.0,635.0,59.0
37594,2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,49.34,334.0,216.0,4246.0,0.0,1380.0,450.0,78.0,625.0,53.0
37595,2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,50.24,326.0,228.0,4099.0,0.0,1381.0,413.0,68.0,629.0,51.0
37596,2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,51.42,321.0,251.0,4007.0,0.0,1385.0,356.0,94.0,626.0,48.0
37597,2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,51.95,324.0,223.0,3768.0,0.0,1444.0,280.0,143.0,629.0,48.0
37598,2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,54.48,329.0,235.0,3479.0,0.0,1592.0,194.0,190.0,625.0,48.0
37599,2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,54.45,334.0,224.0,3451.0,0.0,1739.0,109.0,169.0,627.0,49.0
37600,2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,57.17,352.0,227.0,3451.0,0.0,1771.0,34.0,180.0,632.0,55.0
37601,2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,56.51,379.0,209.0,3451.0,0.0,2016.0,1.0,290.0,661.0,59.0
37602,2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,57.98,396.0,226.0,3452.0,0.0,2020.0,0.0,439.0,671.0,64.0
37603,2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,60.91,436.0,195.0,3453.0,0.0,1985.0,0.0,460.0,670.0,68.0
37604,2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,64.63,441.0,205.0,3452.0,0.0,1749.0,0.0,418.0,655.0,71.0
37605,2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,68.22,453.0,202.0,3452.0,0.0,1593.0,0.0,328.0,649.0,72.0
37606,2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,72.26,453.0,197.0,3452.0,0.0,1342.0,0.0,229.0,636.0,77.0
37607,2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,75.64,449.0,202.0,3454.0,0.0,1150.0,0.0,137.0,642.0,81.0
