Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37920,2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,70.33,297.0,153.0,4307.0,0.0,1416.0,0.0,1918.0,632.0,68.0
37921,2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,72.43,306.0,148.0,4307.0,0.0,1478.0,0.0,1644.0,632.0,68.0
37922,2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,75.67,319.0,159.0,4307.0,0.0,1496.0,11.0,1402.0,627.0,68.0
37923,2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,79.1,328.0,183.0,4307.0,0.0,1583.0,42.0,1136.0,627.0,68.0
37924,2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,80.14,332.0,190.0,4306.0,0.0,1677.0,76.0,977.0,623.0,66.0
37925,2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,79.23,331.0,184.0,4307.0,0.0,1825.0,121.0,905.0,627.0,66.0
37926,2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,78.56,341.0,188.0,4304.0,0.0,1910.0,199.0,1014.0,617.0,68.0
37927,2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,77.1,342.0,188.0,4302.0,0.0,1872.0,265.0,1219.0,618.0,68.0
37928,2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,74.51,308.0,189.0,4304.0,0.0,1638.0,294.0,1347.0,621.0,66.0
37929,2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,73.84,284.0,189.0,4303.0,0.0,1440.0,323.0,1295.0,619.0,66.0
37930,2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,76.37,284.0,186.0,4303.0,0.0,1191.0,324.0,1155.0,615.0,68.0
37931,2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,78.92,282.0,191.0,4304.0,0.0,1030.0,299.0,905.0,589.0,64.0
37932,2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,80.2,275.0,187.0,4304.0,0.0,930.0,277.0,746.0,592.0,62.0
37933,2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,79.88,292.0,186.0,4304.0,0.0,970.0,236.0,983.0,609.0,62.0
37934,2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,77.9,295.0,189.0,4304.0,0.0,1167.0,178.0,1126.0,607.0,62.0
37935,2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,75.63,314.0,194.0,4303.0,0.0,1578.0,116.0,1367.0,611.0,62.0
37936,2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,77.06,339.0,196.0,4302.0,0.0,1623.0,55.0,1504.0,626.0,62.0
37937,2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,77.86,342.0,197.0,4302.0,0.0,1665.0,12.0,1464.0,634.0,64.0
37938,2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,77.4,354.0,199.0,4302.0,0.0,1770.0,0.0,1588.0,628.0,65.0
37939,2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,75.7,353.0,196.0,4302.0,0.0,1838.0,0.0,1732.0,618.0,67.0
37940,2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,75.23,341.0,198.0,4302.0,0.0,1756.0,0.0,1764.0,625.0,68.0
37941,2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,75.41,330.0,198.0,4303.0,0.0,1577.0,0.0,1766.0,626.0,69.0
37942,2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,76.91,343.0,196.0,4303.0,0.0,1605.0,0.0,1714.0,630.0,72.0
37943,2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,79.17,352.0,199.0,4303.0,0.0,1553.0,0.0,1577.0,630.0,72.0
