UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-07 00:00:00,196.0,711.0,17256.0,0.0,3893.0,4.0,2552.0,1596.0,162.0
2023-07-07 01:00:00,196.0,743.0,17258.0,0.0,3714.0,104.0,2580.0,1611.0,168.0
2023-07-07 02:00:00,196.0,697.0,17260.0,0.0,3927.0,340.0,2913.0,1619.0,168.0
2023-07-07 03:00:00,196.0,693.0,17259.0,0.0,4634.0,628.0,2938.0,1593.0,163.0
2023-07-07 04:00:00,198.0,637.0,17260.0,0.0,5395.0,878.0,1858.0,1595.0,153.0
2023-07-07 05:00:00,205.0,835.0,17259.0,0.0,5826.0,1166.0,1349.0,1639.0,180.0
2023-07-07 06:00:00,216.0,834.0,17261.0,0.0,6651.0,1621.0,1217.0,1631.0,172.0
2023-07-07 07:00:00,220.0,792.0,17259.0,0.0,6497.0,2012.0,1162.0,1612.0,204.0
2023-07-07 08:00:00,220.0,816.0,17261.0,0.0,6363.0,2226.0,1131.0,1651.0,144.0
2023-07-07 09:00:00,220.0,696.0,17262.0,0.0,6117.0,2380.0,1141.0,1665.0,157.0
2023-07-07 10:00:00,212.0,637.0,17256.0,0.0,6049.0,2262.0,1355.0,1657.0,165.0
2023-07-07 11:00:00,204.0,635.0,17251.0,0.0,5781.0,2046.0,1673.0,1651.0,122.0
2023-07-07 12:00:00,204.0,637.0,17242.0,1.0,5351.0,1959.0,2060.0,1653.0,118.0
2023-07-07 13:00:00,198.0,663.0,17233.0,0.0,5513.0,1752.0,2607.0,1675.0,103.0
2023-07-07 14:00:00,196.0,653.0,17233.0,0.0,5909.0,1406.0,2291.0,1649.0,117.0
2023-07-07 15:00:00,203.0,665.0,17229.0,0.0,6893.0,1045.0,2218.0,1641.0,100.0
2023-07-07 16:00:00,204.0,682.0,17229.0,0.0,7170.0,664.0,2193.0,1647.0,104.0
2023-07-07 17:00:00,204.0,678.0,17225.0,0.0,6938.0,336.0,2159.0,1636.0,121.0
2023-07-07 18:00:00,204.0,653.0,17219.0,0.0,6767.0,105.0,2146.0,1658.0,132.0
2023-07-07 19:00:00,204.0,724.0,17226.0,0.0,6209.0,4.0,2273.0,1650.0,142.0
2023-07-07 20:00:00,204.0,655.0,17236.0,0.0,5412.0,0.0,2538.0,1659.0,147.0
2023-07-07 21:00:00,204.0,640.0,17248.0,0.0,4426.0,0.0,3215.0,1650.0,156.0
2023-07-07 22:00:00,204.0,629.0,17265.0,0.0,4461.0,0.0,3521.0,1613.0,156.0
2023-07-07 23:00:00,177.0,629.0,17266.0,0.0,3941.0,0.0,3731.0,1624.0,162.0
