Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36144,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,137.14,1120.0,320.0,2772.0,1.0,1414.0,0.0,890.0,866.0,97.0
36145,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,139.5,1123.0,321.0,2772.0,1.0,1370.0,0.0,844.0,857.0,101.0
36146,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,137.33,1128.0,326.0,2772.0,1.0,1515.0,0.0,852.0,858.0,103.0
36147,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,137.19,1166.0,354.0,2773.0,1.0,1734.0,0.0,847.0,877.0,105.0
36148,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,142.98,1323.0,358.0,2773.0,1.0,1882.0,0.0,1012.0,930.0,105.0
36149,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,152.78,1527.0,366.0,2771.0,1.0,1972.0,1.0,1192.0,945.0,105.0
36150,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,156.78,1624.0,366.0,2772.0,1.0,2076.0,20.0,1200.0,952.0,102.0
36151,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,157.32,1637.0,339.0,2771.0,8.0,2082.0,52.0,1082.0,970.0,81.0
36152,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,150.97,1541.0,306.0,2773.0,9.0,2145.0,77.0,913.0,956.0,67.0
36153,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,151.47,1486.0,317.0,2773.0,2.0,2045.0,91.0,767.0,959.0,73.0
36154,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,151.51,1454.0,318.0,2773.0,1.0,1991.0,79.0,744.0,942.0,82.0
36155,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,151.74,1445.0,318.0,2771.0,0.0,1962.0,55.0,752.0,930.0,79.0
36156,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,147.21,1408.0,318.0,2772.0,0.0,2057.0,38.0,781.0,930.0,81.0
36157,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,142.44,1363.0,318.0,2774.0,0.0,2058.0,15.0,883.0,918.0,76.0
36158,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,134.26,1301.0,309.0,2774.0,0.0,1972.0,0.0,1180.0,920.0,73.0
36159,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,127.24,1294.0,309.0,2772.0,0.0,2027.0,0.0,1553.0,940.0,76.0
36160,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,120.18,1276.0,308.0,2773.0,0.0,2063.0,0.0,1940.0,945.0,76.0
36161,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,114.72,1266.0,281.0,2772.0,0.0,1986.0,0.0,2356.0,937.0,76.0
36162,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,112.69,1246.0,245.0,2772.0,0.0,1926.0,0.0,2436.0,890.0,75.0
36163,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,109.03,1171.0,234.0,2772.0,0.0,1887.0,0.0,2375.0,847.0,77.0
36164,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,93.36,914.0,231.0,2772.0,0.0,1839.0,0.0,2192.0,800.0,76.0
36165,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,88.31,814.0,229.0,2772.0,0.0,1714.0,0.0,2062.0,793.0,76.0
36166,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,82.4,699.0,230.0,2771.0,0.0,1371.0,0.0,2099.0,764.0,76.0
36167,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,77.52,675.0,206.0,2772.0,0.0,1381.0,0.0,2284.0,771.0,76.0
