Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42648,2023-11-13 00:00:00,2024-07-17 00:00:00,3.1,41.67,1519.0,507.0,17429.0,0.0,4488.0,0.0,10107.0,2608.0,348.0
42649,2023-11-13 01:00:00,2024-07-17 00:00:00,3.1,41.06,1473.0,513.0,17434.0,0.0,4579.0,0.0,9840.0,2575.0,348.0
42650,2023-11-13 02:00:00,2024-07-17 00:00:00,3.1,42.06,1528.0,486.0,17434.0,0.0,4849.0,0.0,9412.0,2570.0,347.0
42651,2023-11-13 03:00:00,2024-07-17 00:00:00,3.1,45.11,1723.0,470.0,17435.0,0.0,5494.0,0.0,9180.0,2620.0,344.0
42652,2023-11-13 04:00:00,2024-07-17 00:00:00,3.1,49.14,2006.0,440.0,17432.0,0.0,6254.0,0.0,9252.0,2667.0,347.0
42653,2023-11-13 05:00:00,2024-07-17 00:00:00,3.1,52.24,2249.0,428.0,17431.0,0.0,6861.0,0.0,9601.0,2742.0,356.0
42654,2023-11-13 06:00:00,2024-07-17 00:00:00,3.1,54.5,2461.0,429.0,17431.0,0.0,7965.0,16.0,9608.0,2723.0,356.0
42655,2023-11-13 07:00:00,2024-07-17 00:00:00,3.1,55.71,2532.0,481.0,17441.0,0.0,8589.0,106.0,9193.0,2713.0,356.0
42656,2023-11-13 08:00:00,2024-07-17 00:00:00,3.1,56.86,2506.0,599.0,17441.0,0.0,8796.0,199.0,8309.0,2652.0,341.0
42657,2023-11-13 09:00:00,2024-07-17 00:00:00,3.1,57.9,2474.0,482.0,17430.0,0.0,8581.0,218.0,6764.0,2621.0,338.0
42658,2023-11-13 10:00:00,2024-07-17 00:00:00,3.1,60.01,2501.0,483.0,17428.0,0.0,8527.0,184.0,5687.0,2694.0,332.0
42659,2023-11-13 11:00:00,2024-07-17 00:00:00,3.1,60.88,2518.0,450.0,17425.0,0.0,8298.0,108.0,5486.0,2689.0,332.0
42660,2023-11-13 12:00:00,2024-07-17 00:00:00,3.1,60.83,2487.0,486.0,17427.0,0.0,8200.0,31.0,5521.0,2727.0,337.0
42661,2023-11-13 13:00:00,2024-07-17 00:00:00,3.1,60.64,2455.0,578.0,17426.0,0.0,8247.0,0.0,5710.0,2731.0,336.0
42662,2023-11-13 14:00:00,2024-07-17 00:00:00,3.1,61.64,2486.0,616.0,17430.0,0.0,8096.0,0.0,5982.0,2704.0,356.0
42663,2023-11-13 15:00:00,2024-07-17 00:00:00,3.1,60.58,2493.0,506.0,17428.0,0.0,8047.0,0.0,6266.0,2700.0,362.0
42664,2023-11-13 16:00:00,2024-07-17 00:00:00,3.1,60.43,2462.0,488.0,17429.0,0.0,7723.0,0.0,6375.0,2658.0,374.0
42665,2023-11-13 17:00:00,2024-07-17 00:00:00,3.1,59.86,2428.0,479.0,17423.0,0.0,7687.0,0.0,6350.0,2663.0,377.0
42666,2023-11-13 18:00:00,2024-07-17 00:00:00,3.1,60.88,2376.0,629.0,17426.0,0.0,7341.0,0.0,6285.0,2671.0,384.0
42667,2023-11-13 19:00:00,2024-07-17 00:00:00,3.1,60.59,2278.0,583.0,17425.0,0.0,6732.0,0.0,5716.0,2756.0,395.0
42668,2023-11-13 20:00:00,2024-07-17 00:00:00,3.1,58.78,2169.0,618.0,17427.0,0.0,6993.0,0.0,5432.0,2704.0,388.0
42669,2023-11-13 21:00:00,2024-07-17 00:00:00,3.1,58.31,2068.0,643.0,17424.0,0.0,6479.0,0.0,5243.0,2706.0,398.0
42670,2023-11-13 22:00:00,2024-07-17 00:00:00,3.1,57.07,1898.0,623.0,17426.0,0.0,5430.0,0.0,4869.0,2699.0,400.0
42671,2023-11-13 23:00:00,2024-07-17 00:00:00,3.1,57.99,1821.0,685.0,17430.0,0.0,4582.0,0.0,4597.0,2688.0,400.0
