Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43008,2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,55.64,2924.0,584.0,17459.0,0.0,5142.0,0.0,21537.0,3136.0,746.0
43009,2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,54.24,2895.0,602.0,17453.0,0.0,5390.0,0.0,22090.0,3186.0,723.0
43010,2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,54.16,2834.0,621.0,17457.0,0.0,4661.0,0.0,21962.0,3077.0,686.0
43011,2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,53.69,2851.0,679.0,17456.0,0.0,5056.0,0.0,22203.0,3142.0,654.0
43012,2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,54.62,2915.0,658.0,17460.0,0.0,4907.0,0.0,21929.0,3118.0,627.0
43013,2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,59.11,3120.0,638.0,17456.0,0.0,5675.0,0.0,19299.0,3177.0,602.0
43014,2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,63.65,3397.0,682.0,17450.0,0.0,6798.0,0.0,17693.0,3193.0,583.0
43015,2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,65.61,3529.0,680.0,17453.0,25.0,7097.0,22.0,17237.0,3207.0,564.0
43016,2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,67.2,3550.0,672.0,17448.0,20.0,6446.0,91.0,16517.0,3236.0,531.0
43017,2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,67.66,3652.0,688.0,17452.0,0.0,7262.0,136.0,16053.0,3261.0,496.0
43018,2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,68.96,3701.0,727.0,17451.0,0.0,6738.0,107.0,16049.0,3272.0,457.0
43019,2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,69.12,3671.0,754.0,17458.0,0.0,6397.0,43.0,16175.0,3211.0,452.0
43020,2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,68.25,3585.0,733.0,17474.0,0.0,6346.0,3.0,15909.0,3175.0,449.0
43021,2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,67.44,3553.0,752.0,17453.0,0.0,6806.0,0.0,15787.0,3126.0,440.0
43022,2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,67.44,3575.0,787.0,17445.0,0.0,7156.0,0.0,15799.0,3157.0,440.0
43023,2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,63.53,3371.0,693.0,17434.0,0.0,7346.0,0.0,15829.0,3132.0,428.0
43024,2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,60.53,3200.0,701.0,17428.0,0.0,7313.0,0.0,16374.0,3138.0,434.0
43025,2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,57.32,3036.0,684.0,17395.0,0.0,6903.0,0.0,17456.0,3166.0,440.0
43026,2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,56.83,2970.0,690.0,17394.0,0.0,5975.0,0.0,17886.0,3178.0,426.0
43027,2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,56.23,2857.0,694.0,17391.0,0.0,5047.0,0.0,17931.0,3109.0,417.0
43028,2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,54.12,2713.0,712.0,17394.0,0.0,4841.0,0.0,18253.0,3045.0,415.0
43029,2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,53.78,2701.0,675.0,17395.0,0.0,4673.0,0.0,18284.0,2998.0,404.0
43030,2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,53.69,2659.0,646.0,17391.0,0.0,4393.0,0.0,17897.0,3025.0,404.0
43031,2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,55.88,2692.0,607.0,16686.0,0.0,4046.0,0.0,17515.0,2925.0,413.0
