UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-23 00:00:00,2024-07-17 00:00:00,3.1,2.7152215121205217,264.87712352019184,263.6808229181386,0.0,0.5214864272038636,1106.8458,517.39747,2804.09415,1.92331,1240.18329,0.0,3064.99999,804.7731,192.27103
2023-02-23 01:00:00,2024-07-17 00:00:00,3.1,2.390367589221976,263.9959724224421,262.83340368108435,0.0,0.1438240468182677,1115.37773,527.55494,2799.05185,1.31259,1186.29582,0.0,3180.99994,796.72846,192.38682
2023-02-23 02:00:00,2024-07-17 00:00:00,3.1,2.390367589221976,263.9959724224421,262.83340368108435,0.0,0.1438240468182677,1124.11467,533.46105,2799.16148,2.10977,1253.42957,0.0,3249.99997,802.99599,190.34632
2023-02-23 03:00:00,2024-07-17 00:00:00,3.1,2.390367589221976,263.9959724224421,262.83340368108435,0.0,0.1438240468182677,1139.22208,525.21121,2796.86063,0.46254,1387.64862,0.0,3404.00008,810.65836,187.424
2023-02-23 04:00:00,2024-07-17 00:00:00,3.1,2.076769848578202,262.9572454643447,261.7670105641022,0.2489770837326704,0.2984692302747461,1141.75153,526.45062,2798.839,2.81044,1514.39376,0.0,3497.99991,809.09268,186.22165
2023-02-23 05:00:00,2024-07-17 00:00:00,3.1,2.076769848578202,262.9572454643447,261.7670105641022,0.2489770837326704,0.2984692302747461,1155.54199,540.98262,2801.69883,2.08761,1643.05499,0.0,3631.00011,808.45708,189.09562
2023-02-23 06:00:00,2024-07-17 00:00:00,3.1,2.076769848578202,262.9572454643447,261.7670105641022,0.2489770837326704,0.2984692302747461,1173.45612,552.42134,2798.39581,2.3161,1812.32445,0.0,3678.00003,808.28133,190.28956
2023-02-23 07:00:00,2024-07-17 00:00:00,3.1,2.257945786390431,266.944839007631,265.48492160027627,88.7825706304956,0.124967513020196,1194.33443,565.459,2801.1728,0.7739,1923.00143,0.0,3667.00009,808.05708,191.03568
2023-02-23 08:00:00,2024-07-17 00:00:00,3.1,2.257945786390431,266.944839007631,265.48492160027627,88.7825706304956,0.124967513020196,1242.49542,561.13957,2799.06237,0.32468,1981.29256,0.0,3552.00011,812.86836,192.99608
2023-02-23 09:00:00,2024-07-17 00:00:00,3.1,2.257945786390431,266.944839007631,265.48492160027627,88.7825706304956,0.124967513020196,1293.95958,563.30217,2786.38137,1.15855,1957.53992,0.0,3391.99993,813.63328,194.59452
