Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35064,2023-01-01 00:00:00,2024-07-17 00:00:00,3.1,97.04,715.0,140.0,4372.0,1.0,516.0,0.0,3559.0,769.0,68.0
35065,2023-01-01 01:00:00,2024-07-17 00:00:00,3.1,96.44,715.0,141.0,4373.0,1.0,540.0,0.0,3634.0,782.0,68.0
35066,2023-01-01 02:00:00,2024-07-17 00:00:00,3.1,96.19,712.0,129.0,4373.0,1.0,524.0,0.0,3628.0,797.0,69.0
35067,2023-01-01 03:00:00,2024-07-17 00:00:00,3.1,97.83,716.0,140.0,4373.0,1.0,560.0,0.0,3500.0,797.0,71.0
35068,2023-01-01 04:00:00,2024-07-17 00:00:00,3.1,98.78,714.0,127.0,4371.0,1.0,542.0,0.0,3353.0,810.0,71.0
35069,2023-01-01 05:00:00,2024-07-17 00:00:00,3.1,98.42,717.0,129.0,4372.0,1.0,616.0,0.0,3391.0,828.0,71.0
35070,2023-01-01 06:00:00,2024-07-17 00:00:00,3.1,99.59,720.0,129.0,4372.0,1.0,677.0,0.0,3233.0,821.0,73.0
35071,2023-01-01 07:00:00,2024-07-17 00:00:00,3.1,100.07,720.0,123.0,4372.0,1.0,674.0,3.0,3214.0,835.0,79.0
35072,2023-01-01 08:00:00,2024-07-17 00:00:00,3.1,100.35,723.0,133.0,4371.0,1.0,685.0,15.0,3213.0,825.0,78.0
35073,2023-01-01 09:00:00,2024-07-17 00:00:00,3.1,99.89,724.0,134.0,4372.0,1.0,699.0,29.0,3249.0,829.0,76.0
35074,2023-01-01 10:00:00,2024-07-17 00:00:00,3.1,99.07,723.0,160.0,4372.0,1.0,752.0,32.0,3416.0,829.0,78.0
35075,2023-01-01 11:00:00,2024-07-17 00:00:00,3.1,98.17,731.0,140.0,4368.0,1.0,775.0,18.0,3416.0,824.0,68.0
35076,2023-01-01 12:00:00,2024-07-17 00:00:00,3.1,99.52,735.0,130.0,4360.0,1.0,804.0,3.0,3255.0,821.0,71.0
35077,2023-01-01 13:00:00,2024-07-17 00:00:00,3.1,97.59,731.0,128.0,4300.0,1.0,874.0,0.0,3490.0,821.0,78.0
35078,2023-01-01 14:00:00,2024-07-17 00:00:00,3.1,97.78,747.0,130.0,4298.0,1.0,947.0,0.0,3600.0,836.0,82.0
35079,2023-01-01 15:00:00,2024-07-17 00:00:00,3.1,102.01,811.0,140.0,4361.0,1.0,1073.0,0.0,3503.0,841.0,84.0
35080,2023-01-01 16:00:00,2024-07-17 00:00:00,3.1,104.02,854.0,139.0,4362.0,1.0,1186.0,0.0,3541.0,854.0,88.0
35081,2023-01-01 17:00:00,2024-07-17 00:00:00,3.1,105.68,887.0,128.0,4361.0,1.0,1148.0,0.0,3620.0,856.0,93.0
35082,2023-01-01 18:00:00,2024-07-17 00:00:00,3.1,106.81,894.0,132.0,4360.0,1.0,1034.0,0.0,3676.0,857.0,96.0
35083,2023-01-01 19:00:00,2024-07-17 00:00:00,3.1,109.09,899.0,139.0,4360.0,1.0,920.0,0.0,3604.0,860.0,99.0
35084,2023-01-01 20:00:00,2024-07-17 00:00:00,3.1,110.64,886.0,136.0,4365.0,1.0,899.0,0.0,3335.0,848.0,100.0
35085,2023-01-01 21:00:00,2024-07-17 00:00:00,3.1,113.93,907.0,135.0,4370.0,1.0,739.0,0.0,3298.0,860.0,102.0
35086,2023-01-01 22:00:00,2024-07-17 00:00:00,3.1,116.02,922.0,139.0,4370.0,1.0,668.0,0.0,3263.0,856.0,102.0
35087,2023-01-01 23:00:00,2024-07-17 00:00:00,3.1,117.41,933.0,145.0,4371.0,1.0,627.0,0.0,3264.0,858.0,103.0
