Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39960,2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,18.42,188.0,617.0,17093.0,0.0,2858.0,0.0,2815.0,1685.0,169.0
39961,2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,18.64,189.0,616.0,17099.0,1.0,2835.0,41.0,2845.0,1706.0,180.0
39962,2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,18.53,192.0,608.0,17100.0,4.0,2913.0,219.0,2788.0,1682.0,180.0
39963,2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,18.08,192.0,624.0,17107.0,0.0,3204.0,523.0,2539.0,1672.0,163.0
39964,2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,17.9,192.0,675.0,17110.0,0.0,4142.0,811.0,2011.0,1675.0,145.0
39965,2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,17.01,192.0,660.0,17106.0,0.0,5261.0,1070.0,1646.0,1684.0,143.0
39966,2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,16.09,192.0,603.0,17118.0,0.0,5158.0,1457.0,1334.0,1666.0,132.0
39967,2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,16.38,191.0,626.0,17107.0,0.0,4847.0,1806.0,1270.0,1665.0,132.0
39968,2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,15.78,192.0,609.0,17103.0,0.0,5166.0,1948.0,1468.0,1678.0,131.0
39969,2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,15.6,220.0,589.0,17106.0,0.0,5587.0,2024.0,1793.0,1670.0,120.0
39970,2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,16.84,260.0,606.0,17098.0,0.0,5498.0,1908.0,1923.0,1664.0,118.0
39971,2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,17.05,277.0,582.0,17085.0,0.0,5325.0,1655.0,2325.0,1654.0,120.0
39972,2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,16.15,236.0,611.0,17088.0,0.0,5278.0,1536.0,2840.0,1672.0,120.0
39973,2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,16.68,238.0,628.0,17125.0,0.0,4742.0,1398.0,3151.0,1683.0,125.0
39974,2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,16.63,244.0,583.0,17121.0,0.0,5167.0,1106.0,2654.0,1683.0,132.0
39975,2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,16.66,243.0,560.0,17124.0,0.0,5486.0,789.0,2037.0,1707.0,132.0
39976,2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,17.08,243.0,562.0,17122.0,0.0,5611.0,470.0,1587.0,1705.0,132.0
39977,2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,17.96,244.0,602.0,17125.0,0.0,5556.0,182.0,1397.0,1708.0,132.0
39978,2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,18.38,244.0,577.0,17125.0,0.0,5063.0,31.0,1268.0,1724.0,143.0
39979,2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,18.61,244.0,569.0,17126.0,0.0,4641.0,0.0,1396.0,1691.0,147.0
39980,2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,19.16,244.0,592.0,17128.0,0.0,4488.0,0.0,1493.0,1687.0,156.0
39981,2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,19.64,244.0,616.0,17123.0,0.0,4087.0,0.0,1747.0,1675.0,157.0
39982,2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,19.76,244.0,607.0,17118.0,0.0,3732.0,0.0,2109.0,1666.0,168.0
39983,2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,19.73,239.0,600.0,17122.0,0.0,3550.0,0.0,2011.0,1670.0,168.0
