Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36528,2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,110.37,691.0,186.0,2774.0,1.0,638.0,0.0,3387.0,482.0,77.0
36529,2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,111.71,715.0,188.0,2774.0,1.0,648.0,0.0,3473.0,476.0,83.0
36530,2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,114.06,729.0,190.0,2775.0,1.0,710.0,0.0,3387.0,496.0,89.0
36531,2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,115.44,734.0,190.0,2774.0,1.0,768.0,0.0,3284.0,497.0,93.0
36532,2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,119.03,791.0,186.0,2775.0,1.0,885.0,0.0,3280.0,512.0,94.0
36533,2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,125.02,881.0,195.0,2774.0,1.0,1315.0,25.0,3055.0,570.0,92.0
36534,2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,133.69,1017.0,197.0,2775.0,1.0,1645.0,78.0,2792.0,604.0,72.0
36535,2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,144.92,1085.0,198.0,2776.0,1.0,2115.0,127.0,1882.0,619.0,64.0
36536,2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,162.57,1132.0,195.0,2775.0,0.0,2164.0,143.0,990.0,624.0,64.0
36537,2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,164.91,1102.0,186.0,2774.0,0.0,2189.0,139.0,701.0,615.0,65.0
36538,2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,161.87,1063.0,191.0,2774.0,0.0,2161.0,129.0,735.0,622.0,65.0
36539,2023-03-03 11:00:00,2024-07-17 00:00:00,3.1,153.36,1028.0,191.0,2774.0,1.0,2004.0,106.0,1171.0,616.0,59.0
36540,2023-03-03 12:00:00,2024-07-17 00:00:00,3.1,151.02,945.0,186.0,2774.0,1.0,1626.0,80.0,1265.0,608.0,62.0
36541,2023-03-03 13:00:00,2024-07-17 00:00:00,3.1,151.88,955.0,187.0,2774.0,1.0,1668.0,47.0,1263.0,600.0,65.0
36542,2023-03-03 14:00:00,2024-07-17 00:00:00,3.1,153.36,988.0,188.0,2773.0,1.0,1910.0,15.0,1156.0,617.0,65.0
36543,2023-03-03 15:00:00,2024-07-17 00:00:00,3.1,157.96,1020.0,188.0,2775.0,1.0,1968.0,0.0,1027.0,618.0,68.0
36544,2023-03-03 16:00:00,2024-07-17 00:00:00,3.1,161.37,1052.0,195.0,2776.0,1.0,2125.0,0.0,878.0,625.0,71.0
36545,2023-03-03 17:00:00,2024-07-17 00:00:00,3.1,162.62,1091.0,195.0,2773.0,1.0,2047.0,0.0,1056.0,613.0,72.0
36546,2023-03-03 18:00:00,2024-07-17 00:00:00,3.1,154.18,1033.0,197.0,2772.0,1.0,1763.0,0.0,1522.0,609.0,75.0
36547,2023-03-03 19:00:00,2024-07-17 00:00:00,3.1,139.86,846.0,198.0,2771.0,0.0,1529.0,0.0,1628.0,580.0,79.0
36548,2023-03-03 20:00:00,2024-07-17 00:00:00,3.1,132.88,745.0,197.0,2771.0,0.0,1343.0,0.0,1647.0,559.0,80.0
36549,2023-03-03 21:00:00,2024-07-17 00:00:00,3.1,131.9,695.0,188.0,2772.0,1.0,1193.0,0.0,1538.0,554.0,82.0
36550,2023-03-03 22:00:00,2024-07-17 00:00:00,3.1,132.74,680.0,163.0,2772.0,1.0,1113.0,0.0,1400.0,539.0,84.0
36551,2023-03-03 23:00:00,2024-07-17 00:00:00,3.1,133.86,679.0,160.0,2772.0,1.0,1103.0,0.0,1343.0,546.0,85.0
