UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-13 00:00:00,192.0,761.0,16262.0,0.0,5068.0,0.0,7620.0,2164.0,171.0
2023-08-13 01:00:00,192.0,706.0,16265.0,0.0,5229.0,0.0,7064.0,2160.0,173.0
2023-08-13 02:00:00,192.0,719.0,16256.0,0.0,5585.0,94.0,6848.0,2154.0,176.0
2023-08-13 03:00:00,192.0,610.0,16261.0,0.0,5162.0,350.0,6872.0,2165.0,165.0
2023-08-13 04:00:00,192.0,640.0,16261.0,0.0,5300.0,640.0,6213.0,2167.0,132.0
2023-08-13 05:00:00,192.0,762.0,16262.0,0.0,5854.0,927.0,5198.0,2134.0,126.0
2023-08-13 06:00:00,192.0,618.0,16266.0,0.0,7031.0,1296.0,4488.0,2155.0,104.0
2023-08-13 07:00:00,192.0,573.0,16265.0,0.0,7120.0,1573.0,4516.0,2150.0,104.0
2023-08-13 08:00:00,192.0,623.0,16263.0,0.0,7463.0,1694.0,4218.0,2205.0,97.0
2023-08-13 09:00:00,192.0,659.0,16264.0,0.0,6391.0,1748.0,3644.0,2226.0,92.0
2023-08-13 10:00:00,192.0,841.0,16264.0,0.0,5793.0,1531.0,2522.0,2212.0,92.0
2023-08-13 11:00:00,192.0,857.0,16255.0,0.0,5003.0,1314.0,1610.0,2225.0,92.0
2023-08-13 12:00:00,188.0,786.0,16250.0,0.0,4796.0,1302.0,1693.0,2208.0,92.0
2023-08-13 13:00:00,188.0,685.0,16248.0,0.0,5556.0,1111.0,1846.0,2226.0,92.0
2023-08-13 14:00:00,188.0,717.0,16243.0,0.0,6934.0,773.0,1715.0,2227.0,92.0
2023-08-13 15:00:00,188.0,733.0,16244.0,0.0,7426.0,474.0,1950.0,2230.0,92.0
2023-08-13 16:00:00,188.0,723.0,16242.0,0.0,7783.0,204.0,2568.0,2228.0,97.0
2023-08-13 17:00:00,183.0,690.0,16249.0,0.0,7748.0,38.0,3554.0,2247.0,109.0
2023-08-13 18:00:00,191.0,799.0,16244.0,0.0,7563.0,0.0,4862.0,2276.0,124.0
2023-08-13 19:00:00,192.0,816.0,16247.0,0.0,7396.0,0.0,5949.0,2241.0,132.0
2023-08-13 20:00:00,192.0,810.0,16254.0,0.0,6835.0,0.0,5417.0,2246.0,136.0
2023-08-13 21:00:00,189.0,811.0,16252.0,0.0,5853.0,0.0,5240.0,2260.0,136.0
2023-08-13 22:00:00,184.0,809.0,16247.0,0.0,5551.0,0.0,5171.0,2258.0,136.0
2023-08-13 23:00:00,183.0,778.0,16253.0,0.0,5318.0,0.0,5569.0,2240.0,136.0
