UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-06 00:00:00,480.0,201.0,3465.0,0.0,1939.0,0.0,1435.0,611.0,76.0
2023-05-06 01:00:00,478.0,208.0,3466.0,0.0,1990.0,4.0,1447.0,606.0,81.0
2023-05-06 02:00:00,476.0,211.0,3465.0,0.0,2001.0,42.0,1377.0,606.0,80.0
2023-05-06 03:00:00,493.0,212.0,3465.0,0.0,2065.0,114.0,1263.0,608.0,69.0
2023-05-06 04:00:00,532.0,220.0,3465.0,0.0,2133.0,183.0,974.0,598.0,69.0
2023-05-06 05:00:00,505.0,216.0,3465.0,0.0,2274.0,252.0,390.0,597.0,66.0
2023-05-06 06:00:00,492.0,219.0,3465.0,0.0,2335.0,321.0,384.0,607.0,64.0
2023-05-06 07:00:00,481.0,217.0,3464.0,0.0,2266.0,368.0,552.0,604.0,60.0
2023-05-06 08:00:00,467.0,220.0,3465.0,0.0,2234.0,390.0,743.0,595.0,59.0
2023-05-06 09:00:00,407.0,222.0,3464.0,0.0,2086.0,404.0,891.0,587.0,60.0
2023-05-06 10:00:00,380.0,221.0,3465.0,0.0,2071.0,398.0,1034.0,568.0,57.0
2023-05-06 11:00:00,372.0,224.0,3465.0,0.0,1978.0,369.0,1160.0,558.0,54.0
2023-05-06 12:00:00,361.0,227.0,3465.0,0.0,1999.0,321.0,1157.0,565.0,56.0
2023-05-06 13:00:00,369.0,222.0,3465.0,0.0,2015.0,267.0,1090.0,578.0,57.0
2023-05-06 14:00:00,394.0,221.0,3464.0,0.0,2089.0,209.0,948.0,586.0,57.0
2023-05-06 15:00:00,408.0,226.0,3464.0,0.0,2254.0,139.0,817.0,587.0,57.0
2023-05-06 16:00:00,423.0,227.0,3465.0,0.0,2303.0,72.0,697.0,590.0,56.0
2023-05-06 17:00:00,426.0,215.0,3465.0,0.0,2410.0,20.0,582.0,585.0,55.0
2023-05-06 18:00:00,410.0,227.0,3463.0,0.0,2398.0,0.0,671.0,577.0,60.0
2023-05-06 19:00:00,412.0,229.0,3463.0,0.0,2342.0,0.0,933.0,589.0,65.0
2023-05-06 20:00:00,416.0,225.0,3463.0,0.0,2249.0,0.0,1187.0,574.0,66.0
2023-05-06 21:00:00,419.0,215.0,3463.0,0.0,2115.0,0.0,1447.0,580.0,69.0
2023-05-06 22:00:00,416.0,221.0,3464.0,0.0,2173.0,0.0,1577.0,571.0,70.0
2023-05-06 23:00:00,417.0,221.0,3464.0,0.0,2157.0,0.0,1707.0,574.0,72.0
